"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"159923","SN 2024sov","03:34:43.190","+11:35:26.81","SN Ia","0.04","LEDA 1395879","","ALeRCE, ATLAS, Fink, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ALeRCE, ATLAS, Fink, GaiaAlerts, Pan-STARRS","ZTF24abcpmak","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.0182","r-ZTF","2024-08-23 09:09:25.998","ALeRCE","","","2024TNSTR3046....1M","2024TNSCR3350....1J","",""
"159903","SN 2024sol","00:49:06.588","-31:04:56.33","SN Ia","0.05","","","ATLAS, BlackGEM, GOTO, Pan-STARRS","ATLAS, BlackGEM, GOTO, Pan-STARRS","ePESSTO+","ATLAS, BlackGEM, GOTO, Pan-STARRS","ATLAS24ngl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG2 - BlackGEM-Cam2, BG4 - BlackGEM-Cam4, GOTO-S - GOTO-4, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.696","orange-ATLAS","2024-08-23 06:21:36.864","ATLAS_Bot1","","","2024TNSTR3049....1T","2024TNSCR3255....1S","",""
"159899","SN 2024soh","22:16:20.840","-31:46:42.02","SN Ia","0.02","","","GOTO, ATLAS, Pan-STARRS, GaiaAlerts","GOTO, ATLAS, Pan-STARRS, GaiaAlerts","DEBASS","ATLAS, GaiaAlerts, GOTO, Pan-STARRS","GOTO24evv","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, GOTO-S - GOTO-4, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","19.07","L-GOTO","2024-08-22 17:11:49.920","GOTO_bot","","","2024TNSTR3052....1K","2024TNSCR3142....1A","",""
"159876","SN 2024snk","20:51:31.471","-19:29:10.02","SN Ia","0.096","","","ZTF, Fink, GOTO, ATLAS","ZTF, GOTO, ATLAS","ePESSTO+","ATLAS, Fink, GOTO, ZTF","ZTF24abcnnlb","ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.7601","r-ZTF","2024-08-21 06:55:03.002","Fritz","","","2024TNSTR3055....1S","2024TNSCR3120....1S","",""
"159875","SN 2024snj","20:46:26.281","-17:53:58.01","SN Ia","0.08","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF24abcgrbl","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.4225","r-ZTF","2024-08-21 06:55:03.002","Fritz","","","2024TNSTR3055....1S","2024TNSCR3215....1M","",""
"159857","SN 2024smr","15:28:42.700","+02:11:41.50","SN Ia","0.053321","LEDA 1219114","0.05332","ALeRCE, ATLAS, GOTO, GaiaAlerts","ZTF, ATLAS, GOTO, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts, GOTO","ZTF24abcjbtj","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7876","g-ZTF","2024-08-22 04:45:12.997","ALeRCE","","","2024TNSTR3031....1M","2024TNSCR3147....1F","",""
"159854","SN 2024smo","16:15:33.990","+42:52:43.69","SN Ia","0.058","","","ATLAS, GOTO","ATLAS, GOTO","LiONS","ATLAS, GOTO","ATLAS24nfc","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1","Lijiang-2.4m - YFOSC","1","1","","18.569","orange-ATLAS","2024-08-22 06:13:18.336","ATLAS_Bot1","","","2024TNSTR3032....1T","2024TNSCR3084....1L","",""
"159845","SN 2024smf","22:32:20.806","+36:17:56.65","SN Ia","0.0485","","","ZTF, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF24abckhke","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.9469","r-ZTF","2024-08-18 06:51:13.999","Fritz","","","2024TNSTR3041....1S","2024TNSCR4011....1R","",""
"159844","SN 2024sme","15:32:18.366","+27:38:07.47","SN Ia","0.08488","","","ZTF, ATLAS, GOTO, Fink","ZTF, ATLAS, GOTO","ZTF","ATLAS, Fink, GOTO, ZTF","ZTF24abcixyi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4915","g-ZTF","2024-08-22 04:14:19.000","Fritz","","","2024TNSTR3041....1S","2024TNSCR3350....1J","",""
"159829","SN 2024slp","07:22:04.971","+17:25:14.39","SN II","0.015798","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24abcenxy","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","17.6987","r-ZTF","2024-08-18 12:07:20.000","Fritz","","","2024TNSTR3027....1R","2024TNSCR3172....1D","",""
"159827","SN 2024sln","15:54:58.915","+42:06:18.92","SN Ia","0.07054","","","ZTF, ATLAS, Fink, GOTO, YSE","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ATLAS, Fink, GOTO, Pan-STARRS, YSE, ZTF","ZTF24abccaua","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.791","g-ZTF","2024-08-21 04:20:39.998","Fritz","","","2024TNSTR3026....1S","2024TNSCR3123....1F","",""
"159826","SN 2024slm","16:10:30.370","+27:30:05.29","SN Ia","0.032","","","ZTF, ATLAS, YSE, GOTO, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GOTO, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, YSE, ZTF","ZTF24abcfiff","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","19.0484","g-ZTF","2024-08-21 03:46:50.998","Fritz","","","2024TNSTR3026....1S","2024TNSCR3045....1D","",""
"159820","SN 2024slh","19:38:26.150","+67:44:25.73","SN Ia","0.049304","2MASX J19382577+6744257","0.0493","J-VAR, SGLF, ATLAS, GOTO, Fink, GaiaAlerts","J-VAR, ZTF, ATLAS, GOTO, GaiaAlerts","ZTF","ATLAS, Fink, GaiaAlerts, GOTO, J-VAR, SGLF","JVAR24b","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, Other - Other, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18","r-Sloan","2024-08-19 21:51:26.000","Alessandro Ederoclite","","","2024TNSTR3019....1H","2024TNSCR3310....1H","",""
"159818","SN 2024slf","04:21:31.759","+41:20:18.93","SN Ia","0.03","","","ATLAS, ALeRCE, GOTO, Pan-STARRS","ATLAS, ZTF, GOTO, Pan-STARRS","SCAT","ALeRCE, ATLAS, GOTO, Pan-STARRS","ATLAS24ndo","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.224","orange-ATLAS","2024-08-19 14:23:49.632","ATLAS_Bot1","","","2024TNSTR3017....1T","2024TNSCR3044....1S","",""
"159812","SN 2024slc","16:58:12.656","+02:04:35.19","SN Ia","0.07","PS1 110492545527692138","","SGLF, YSE","ZTF, Pan-STARRS","ePESSTO+","Pan-STARRS, SGLF, YSE","ZTF24abboumm","P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.271","g-ZTF","2024-08-15 04:55:32.000","Ismael Perez-Fournon","","","2024TNSTR3011....1P","2024TNSCR3098....1M","",""
"159808","SN 2024sky","18:02:56.523","-66:25:43.63","SN II","0.0124","","","GOTO, ATLAS","GOTO, ATLAS","ePESSTO+","ATLAS, GOTO","GOTO24eug","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","16.65","L-GOTO","2024-08-19 11:41:20.256","GOTO_bot","","","2024TNSTR3008....1K","2024TNSCR3098....1M","",""
"159802","SN 2024skv","03:31:35.757","-07:29:50.27","SN Ia","0.055536","","","ATLAS, GOTO, ZTF, Pan-STARRS","ATLAS, GOTO, ZTF, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24ncx","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.892","orange-ATLAS","2024-08-16 14:16:24.672","ATLAS_Bot1","","","2024TNSTR3006....1T","2024TNSCR3100....1F","",""
"159801","SN 2024sku","14:12:05.400","-07:50:18.82","SN Ia","0.035","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","DEBASS","ATLAS, GaiaAlerts","ATLAS24ncw","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ANU-2.3m - WiFeS","1","1","","17.747","orange-ATLAS","2024-08-18 06:13:47.712","ATLAS_Bot1","","","2024TNSTR3006....1T","2024TNSCR3254....1M","",""
"159800","SN 2024skt","23:46:12.468","-75:16:24.94","SN","0.02","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS24ncu","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.301","orange-ATLAS","2024-08-16 00:15:00.288","ATLAS_Bot1","","","2024TNSTR3006....1T","2024TNSCR3098....1M, 2024TNSCR3120....1S","",""
"159784","SN 2024skg","19:15:35.102","+41:18:17.32","SN Ia","0.054","","","ZTF, ATLAS, Fink, GOTO","ZTF, ATLAS, GOTO","SCAT","ATLAS, Fink, GOTO, ZTF","ZTF24abccoav","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.1329","r-ZTF","2024-08-18 06:24:23.002","Fritz","","","2024TNSTR2997....1S","2024TNSCR3045....1D","",""
"159782","SN 2024ske","23:04:22.394","-16:51:00.43","SN Ia-91T-like","0.0788","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, ZTF","ZTF22aaqtmfj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.8059","r-ZTF","2024-08-15 07:51:03.997","Fritz","","","2024TNSTR2998....1B","2024TNSCR3098....1M","",""
"159780","SN 2024skc","19:14:01.267","+42:11:09.46","SN Ia","0.053","","","ZTF, Fink, GOTO","ZTF, GOTO","ZTF","Fink, GOTO, ZTF","ZTF24abbrcrq","GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8689","g-ZTF","2024-08-15 08:13:13.995","Fritz","","","2024TNSTR2997....1S","2024TNSCR3169....1F","",""
"159774","SN 2024sjw","01:54:17.526","+04:15:16.17","SN Ib","0.05","SDSS J015417.35+041517.1","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Pan-STARRS","ZTF24abbsuhu","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.2826","g-ZTF","2024-08-17 10:07:03.000","ALeRCE","","","2024TNSTR2979....1F","2024TNSCR3256....1M","",""
"159755","SN 2024sjd","03:10:34.645","-05:04:47.07","SN Ia","0.1","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF24abayoiy","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","21.1607","g-ZTF","2024-08-11 11:28:00.001","Fritz","","","2024TNSTR2987....1S","2024TNSCR3255....1S","",""
"159741","SN 2024sir","00:58:24.893","+17:26:41.87","SN Ia","0.086","SDSS J005824.86+172641.7","","ALeRCE, Pan-STARRS, Fink, GOTO, ATLAS","ZTF, Pan-STARRS, GOTO, ATLAS","ZTF","ALeRCE, ATLAS, Fink, GOTO, Pan-STARRS","ZTF24abbwztk","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8743","r-ZTF","2024-08-16 09:44:43.999","ALeRCE","","","2024TNSTR2960....1F","2024TNSCR3147....1F","",""
"159735","SN 2024sil","02:58:08.101","+13:14:04.93","SN Ia","0.075","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF24abbgjue","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","20.939","g-ZTF","2024-08-11 10:28:06.003","Fritz","","","2024TNSTR2969....1S","2024TNSCR3172....1D","",""
"159734","SN 2024sik","22:59:10.263","+11:17:34.31","SN Ia","0.095","SDSS J225910.23+111735.1","","SGLF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, SGLF","ZTF24abbrvli","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.385","r-ZTF","2024-08-14 09:05:05.000","Ismael Perez-Fournon","","","2024TNSTR2966....1P","2024TNSCR3308....1J","",""
"159717","SN 2024sht","01:52:46.190","+36:37:05.23","SN Ia","0.018489","","","ZTF, ATLAS, GOTO, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GOTO, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ZTF24abbwkci","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.1108","g-ZTF","2024-08-15 09:13:59.998","Fritz","","","2024TNSTR2969....1S","2024TNSCR3003....1F","",""
"159706","SN 2024shk","21:44:56.120","+79:52:29.96","SN Ia","0.055","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF","ATLAS, Fink, ZTF","ZTF24abbvpge","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","20.0646","r-ZTF","2024-08-14 04:57:51.001","Fritz","","","2024TNSTR2969....1S","2024TNSCR3155....1R","",""
"159679","SN 2024sgl","17:56:25.132","+54:53:15.17","SN II","0.05","","","ATLAS, GOTO","ATLAS, GOTO","SCAT","ATLAS, GOTO","ATLAS24nbk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2","UH88 - SNIFS","1","1","","19.099","orange-ATLAS","2024-08-15 08:24:16.416","ATLAS_Bot1","","","2024TNSTR2949....1T","2024TNSCR3045....1D","",""
"159664","SN 2024sfx","02:08:43.813","-16:13:01.85","SN Ia","0.0634","","","ZTF, GOTO, ATLAS, YSE, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","ZTF24abbsboo","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.0711","g-ZTF","2024-08-15 09:41:36.000","Fritz","","","2024TNSTR2956....1S","2024TNSCR3098....1M","",""
"159651","SN 2024sfk","01:43:26.220","+16:58:22.04","SN Ia","0.027","","","ATLAS, Pan-STARRS, GaiaAlerts, BlackGEM, GOTO","ATLAS, Pan-STARRS, GaiaAlerts, BlackGEM, GOTO","SCAT","ATLAS, BlackGEM, GaiaAlerts, GOTO, Pan-STARRS","ATLAS24nbf","ATLAS-MLO - ATLAS-01, BG3 - BlackGEM-Cam3, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, ML1 - MeerLICHT-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.147","orange-ATLAS","2024-08-14 13:19:30.144","ATLAS_Bot1","","","2024TNSTR2949....1T","2024TNSCR3000....1T","",""
"159647","SN 2024sfg","03:34:46.782","+20:47:17.61","SN II","0.027","","","ATLAS, GOTO, Pan-STARRS","ATLAS, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS","ATLAS24nau","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, PS2 - GPC2","UH88 - SNIFS","1","1","","18.878","orange-ATLAS","2024-08-14 14:38:31.776","ATLAS_Bot1","","","2024TNSTR2949....1T","2024TNSCR3044....1S","",""
"159632","SN 2024ser","21:27:24.383","+07:09:51.74","SN Ia","0.1","SDSS J212724.54+070953.7","","ALeRCE, Fink, Pan-STARRS, GOTO","ZTF, Pan-STARRS, GOTO","ePESSTO+","ALeRCE, Fink, GOTO, Pan-STARRS","ZTF24abbjtjc","GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","21.1771","g-ZTF","2024-08-11 06:55:11.004","ALeRCE","","","2024TNSTR2933....1M","2024TNSCR3255....1S","",""
"159625","SN 2024sek","21:55:54.077","-09:41:21.15","SN Ia","0.0808","LEDA 987780","0.0808","SGLF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, SGLF","ZTF24abbdtfp","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.184","r-ZTF","2024-08-14 09:57:31.000","Ismael Perez-Fournon","","","2024TNSTR2936....1P","2024TNSCR3100....1F","",""
"159621","SN 2024sei","17:46:44.474","+45:36:43.17","SN IIb","0.033","SDSS J174644.29+453641.9","","SGLF, Fink","ZTF","ZTF","Fink, SGLF","ZTF24abbinrr","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.711","r-ZTF","2024-08-14 04:52:04.000","Ismael Perez-Fournon","","","2024TNSTR2936....1P","2024TNSCR3173....1R","",""
"159620","SN 2024seh","21:55:50.900","-03:05:23.25","SN II","0.056","","","ZTF, ATLAS, GOTO, Fink","ZTF, ATLAS, GOTO","ePESSTO+, None","ATLAS, Fink, GOTO, ZTF","ZTF24abavoif","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, Keck1 - LRIS","1","1","","20.3761","g-ZTF","2024-08-12 06:37:03.996","Fritz","","","2024TNSTR2941....1S","2024TNSCR3098....1M, 2024TNSCR3325....1M","",""
"159618","SN 2024sef","17:03:13.704","+60:20:13.41","SN Ia","0.030493","NGC 6295","0.030493","SGLF","ZTF","ZTF","SGLF","ZTF24abbinoc","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.637","r-ZTF","2024-08-14 05:08:04.000","Ismael Perez-Fournon","","","2024TNSTR2936....1P","2024TNSCR2990....1S","",""
"159617","SN 2024see","21:42:39.572","-18:22:04.21","SN Ia","0.03","","","ZTF, ATLAS, Fink, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","SCAT","ATLAS, Fink, GOTO, Pan-STARRS, ZTF","ZTF24abbiqob","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.2819","r-ZTF","2024-08-14 05:02:56.996","Fritz","","","2024TNSTR2941....1S","2024TNSCR2971....1T","",""
"159593","SN 2024sdv","18:12:32.238","-49:29:16.61","SN Ia","0.03","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24mzs","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.816","cyan-ATLAS","2024-08-10 03:57:36.000","ATLAS_Bot1","","","2024TNSTR2910....1T","2024TNSCR3143....1D","",""
"159588","SN 2024sdq","23:27:37.223","-34:12:49.80","SN Ic","0.057","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24myl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.79","cyan-ATLAS","2024-08-11 05:50:52.224","ATLAS_Bot1","","","2024TNSTR2910....1T","2024TNSCR4388....1P","",""
"159585","SN 2024sdn","17:25:13.430","+72:52:48.01","SN Ia","0.05","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","ZTF","ATLAS, GOTO, ZTF","ATLAS24myc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.526","cyan-ATLAS","2024-08-13 11:00:40.320","ATLAS_Bot1","","","2024TNSTR2910....1T","2024TNSCR2975....1S","",""
"159556","SN 2024sck","20:14:38.648","+56:46:29.81","SN Ia","0.080049","","","ATLAS, GOTO","ATLAS, GOTO","SCAT","ATLAS, GOTO","ATLAS24mwu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1","UH88 - SNIFS","1","1","","18.803","orange-ATLAS","2024-08-13 08:17:14.784","ATLAS_Bot1","","","2024TNSTR2910....1T","2024TNSCR3002....1H","",""
"159542","SN 2024sbx","20:10:53.873","-27:27:33.00","SN II","0.068","","","ZTF, GOTO, ATLAS, Fink","ZTF, GOTO, ATLAS","ePESSTO+","ATLAS, Fink, GOTO, ZTF","ZTF24abbcrsy","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.2644","r-ZTF","2024-08-08 07:34:58.995","Fritz","","","2024TNSTR2922....1S","2024TNSCR3143....1D","",""
"159541","SN 2024sbw","22:19:04.860","-08:25:18.95","SN IIn","0.144","","","ZTF, GOTO, ATLAS, GaiaAlerts","ZTF, GOTO, ATLAS, GaiaAlerts","None","ATLAS, GaiaAlerts, GOTO, ZTF","ZTF24aayqrow","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","20.8","g-ZTF","2024-08-03 08:33:26.999","Fritz","","","2024TNSTR2922....1S","2024TNSCR3871....1A","",""
"159538","SN 2024sbt","19:32:27.714","+57:32:36.57","SN Ia","0.027","2MASX J19322781+5732367","","SGLF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","SGLF, ZTF","ATLAS, GOTO, Pan-STARRS, SGLF","ZTF24abbbttv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","18.889","r-ZTF","2024-08-13 05:33:32.000","Ismael Perez-Fournon","","","2024TNSTR2918....1P","2024TNSCR2972....1P, 2024TNSCR3016....1W","",""
"159537","SN 2024sbs","20:45:35.441","+27:54:20.32","SN Ia","0.055","","","ZTF, Fink, GOTO","ZTF, GOTO","ZTF, LiONS","Fink, GOTO, ZTF","ZTF24abbcmal","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC, P60 - SEDM","1","1","","20.3925","g-ZTF","2024-08-09 07:07:47.003","Fritz","","","2024TNSTR2922....1S","2024TNSCR3030....1S, 2024TNSCR3043....1L","",""
"159530","SN 2024sbl","15:58:26.621","+17:27:48.54","SN Ia-91T-like","0.07","","","ZTF, GOTO","ZTF, GOTO","ePESSTO+","GOTO, ZTF","ZTF24abagndi","GOTO-N - GOTO-2, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.4548","r-ZTF","2024-08-10 04:33:13.000","Fritz","","","2024TNSTR2922....1S","2024TNSCR3215....1M","",""
"159515","SN 2024saw","23:34:06.062","-20:47:07.75","SN Ia","0.058","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS24mue","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.777","cyan-ATLAS","2024-08-11 05:52:48.000","ATLAS_Bot1","","","2024TNSTR2889....1T","2024TNSCR2973....1F","",""
"159498","SN 2024sag","05:35:28.822","-17:48:03.59","SN Ia-91bg-like","0.01","","","ATLAS, GOTO, ZTF, Pan-STARRS","ATLAS, GOTO, ZTF, Pan-STARRS","DEBASS","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24mua","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","18.704","cyan-ATLAS","2024-08-12 09:05:57.696","ATLAS_Bot1","","","2024TNSTR2889....1T","2024TNSCR3059....1M","",""
"159496","SN 2024sae","03:00:59.737","-04:42:09.36","SN Ia","0.065","WISEA J030059.70-044210.3","","ALeRCE, BlackGEM, ATLAS, Pan-STARRS","ZTF, BlackGEM, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, BlackGEM, Pan-STARRS","ZTF24abamger","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG2 - BlackGEM-Cam2, BG4 - BlackGEM-Cam4, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.6882","g-ZTF","2024-08-10 11:29:25.996","ALeRCE","","","2024TNSTR2887....1M","2024TNSCR3022....1F","",""
"159483","SN 2024rzr","21:16:53.129","+13:16:12.87","SN","0.031","","","ZTF, Pan-STARRS, YSE","ZTF, Pan-STARRS","ePESSTO+","Pan-STARRS, YSE, ZTF","ZTF24abavusp","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.1903","g-ZTF","2024-08-12 06:45:21.003","Fritz","","","2024TNSTR2902....1R","2024TNSCR3215....1M","",""
