"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"140335","SN 2023xqm","10:34:34.990","-27:39:03.31","SN Ia","0.01","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS, BlackGEM","ATLAS, GaiaAlerts, ZTF, Pan-STARRS, BlackGEM","ePESSTO+, None","ATLAS, BlackGEM, GaiaAlerts, Pan-STARRS, ZTF","ATLAS23vnn","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, FTS - FLOYDS-S","1","1","","17.885","cyan-ATLAS","2023-11-13 01:50:36.384","ATLAS_Bot1","","","2023TNSTR2938....1T","2023TNSCR2991....1K, 2023TNSCR2992....1F","",""
"140311","SN 2023xpp","08:48:36.085","+09:07:08.29","SN Ia","0.064504","LEDA 1359946","0.0645","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF21acqwbsn","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.8157","g-ZTF","2023-11-10 12:08:38.003","ALeRCE","","","2023TNSTR2922....1F","2023TNSCR3250....1J","",""
"140286","SN 2023xor","23:06:38.263","-35:38:56.48","SN II","0.047","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23vmb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","19.667","cyan-ATLAS","2023-11-09 19:54:25.344","ATLAS_Bot1","","","2023TNSTR2923....1T","2023TNSCR3346....1B","",""
"140283","SN 2023xoo","01:52:44.880","-03:23:56.22","SN IIb","0.017","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","NUTS, Padova-Asiago, ePESSTO+","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS23vlq","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Ekar - AFOSC, ESO-NTT - EFOSC2-NTT, TNG - DOLORES","1","1","","18.417","cyan-ATLAS","2023-11-11 21:01:31.584","ATLAS_Bot1","","","2023TNSTR2923....1T","2023TNSCR2993....1S, 2023TNSCR2994....1S, 2023TNSCR3005....1K","",""
"140272","SN 2023xod","12:03:44.520","+35:40:02.21","SN Ia","0.095","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","Padova-Asiago","ATLAS, GaiaAlerts, ZTF","ATLAS23vld","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","Ekar - AFOSC","1","1","","18.459","cyan-ATLAS","2023-11-11 14:41:48.768","ATLAS_Bot1","","","2023TNSTR2923....1T","2023TNSCR3032....1S","",""
"140271","SN 2023xoc","02:11:07.230","-18:55:20.35","SN II","0.03","","","ATLAS, YSE, GaiaAlerts, Pan-STARRS","ATLAS, Pan-STARRS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts, Pan-STARRS, YSE","ATLAS23vlc","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.494","cyan-ATLAS","2023-11-11 21:36:32.832","ATLAS_Bot1","","","2023TNSTR2923....1T","2023TNSCR3074....1G","",""
"140270","SN 2023xob","01:44:47.047","+16:01:04.75","SN IIn","0.105","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, ZTF","ZTF23abqimmw","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.03","r-ZTF","2023-11-12 05:09:36.000","ZTF_Bot1","","","2023TNSTR2928....1F","2024TNSCR..97....1I","",""
"140254","SN 2023xnl","09:26:29.692","-14:31:43.67","SN Ia","0.0169617","","","ZTF, ATLAS","ZTF, ATLAS","POISE","ATLAS, ZTF","ZTF23abqfuwf","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","LT - SPRAT","1","1","","17.4931","r-ZTF","2023-11-11 11:28:39.072","ZTF_CLU_PUBLIC","","","2023TNSTR2918....1D","2023TNSCR2970....1M","",""
"140234","SN 2023xms","10:21:21.079","+22:30:27.56","SN Ia","0.056175","","","ZTF","ZTF","ZTF","ZTF","ZTF23abptnaj","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.46","g-ZTF","2023-11-09 11:36:57.600","ZTF_Bot1","","","2023TNSTR2917....1F","2023TNSCR2950....1F","",""
"140224","SN 2023xmi","07:33:09.621","+27:15:10.29","SN Ia","0.12","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS, ZTF","ZTF23abpizxn","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.69","g-ZTF","2023-11-09 11:55:40.800","ZTF_Bot1","","","2023TNSTR2917....1F","2023TNSCR3064....1K","",""
"140220","SN 2023xme","01:32:05.660","-58:22:11.06","SLSN-II","0.204","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts","ATLAS23vjy","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.955","orange-ATLAS","2023-11-09 03:43:44.832","ATLAS_Bot1","","","2023TNSTR2909....1T","2024TNSCR.186....1G","",""
"140210","SN 2023xlu","00:47:45.930","+12:15:55.84","SN II","0.038","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","Padova-Asiago","ATLAS, GaiaAlerts, ZTF","ZTF23abqbjjb","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","Ekar - AFOSC","1","1","","18.73","g-ZTF","2023-11-11 04:36:28.800","ZTF_Bot1","","","2023TNSTR2917....1F","2023TNSCR3032....1S","",""
"140207","SN 2023xlr","00:35:37.980","+45:55:53.11","SN Ia","0.049","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF23abqbuft","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.03","r-ZTF","2023-11-09 04:13:26.400","ZTF_Bot1","","","2023TNSTR2917....1F","2023TNSCR2961....1F","",""
"140206","SN 2023xlq","01:50:55.964","+40:50:49.45","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","Padova-Asiago","ATLAS, Pan-STARRS, ZTF","ZTF23abqbtam","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","Ekar - AFOSC","1","1","","20.89","g-ZTF","2023-11-06 05:19:40.800","ZTF_Bot1","","","2023TNSTR2917....1F","2023TNSCR3032....1S","",""
"140201","SN 2023xlm","00:15:57.160","+36:33:48.67","SN Ia-91T-like","0.064","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS, Fink","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","Padova-Asiago","ATLAS, Fink, GaiaAlerts, Pan-STARRS, ZTF","ZTF23abqbpob","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Ekar - AFOSC","1","1","","20.13","r-ZTF","2023-11-09 04:10:33.600","ZTF_Bot1","","","2023TNSTR2917....1F","2023TNSCR2994....1S","",""
"140184","SN 2023xkv","13:19:54.360","+31:14:06.97","SN II","0.0189","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF23abpnqng","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","18.1261","r-ZTF","2023-11-08 12:47:59.712","ZTF_CLU_PUBLIC","","","2023TNSTR2906....1D","2023TNSCR3203....1D","",""
"140179","SN 2023xkq","06:06:45.955","+63:09:28.61","SN Ia","0.056","SDSS J060646.46+630927.9","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23abpihew","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8388","r-ZTF","2023-11-10 10:17:44.002","ALeRCE","","","2023TNSTR2897....1M","2023TNSCR2950....1F","",""
"140155","SN 2023xjs","02:26:34.570","-19:10:26.51","SN Ia","0.07","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS23viz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.402","cyan-ATLAS","2023-11-09 21:55:45.408","ATLAS_Bot1","","","2023TNSTR2898....1T","2023TNSCR3274....1J","",""
"140148","SN 2023xjl","01:52:20.091","-36:39:45.47","SN IIP","0.048","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23viq","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","19.527","cyan-ATLAS","2023-11-09 21:56:26.016","ATLAS_Bot1","","","2023TNSTR2898....1T","2023TNSCR3287....1B","",""
"140141","SN 2023xje","05:38:52.980","-35:55:16.93","SN II","0.035","","","ATLAS, GaiaAlerts, GOTO","ATLAS, GaiaAlerts, GOTO","ePESSTO+","ATLAS, GaiaAlerts, GOTO","ATLAS23vig","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","18.447","cyan-ATLAS","2023-11-09 23:04:06.816","ATLAS_Bot1","","","2023TNSTR2898....1T","2023TNSCR2930....1R, 2023TNSCR2948....1M, 2023TNSCR3082....1K","",""
"140134","SN 2023xix","11:14:56.651","+33:49:28.94","SN IIn","0.036904","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23abpznvm","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.52","r-ZTF","2023-11-10 11:35:31.200","ZTF_Bot1","","","2023TNSTR2905....1F","2023TNSCR3202....1S","",""
"140126","SN 2023xip","08:04:42.961","+08:42:56.12","SN II","0.03","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF23abpydvb","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.67","g-ZTF","2023-11-10 09:37:26.400","ZTF_Bot1","","","2023TNSTR2905....1F","2023TNSCR3171....1S","",""
"140123","SN 2023xim","23:53:59.997","-22:33:51.31","SN Ia","0.061","","","YSE, Pan-STARRS, ZTF, ATLAS, GOTO","Pan-STARRS, ZTF, ATLAS, GOTO","YSE","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","PS23klg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","SOAR - Goodman","1","1","","19.32","r-P1","2023-11-10 07:17:10.176","YSE_Bot1","","","2023TNSTR2904....1J","2023TNSCR3170....1D","",""
"140114","SN 2023xid","02:11:12.590","-14:52:33.82","SN Ia","0.076","","","ATLAS, ZTF, YSE, GaiaAlerts, Pan-STARRS, DESIRT","ATLAS, ZTF, Pan-STARRS, GaiaAlerts, DESIRT","ZTF","ATLAS, DESIRT, GaiaAlerts, Pan-STARRS, YSE, ZTF","ATLAS23vht","ATLAS-STH - ATLAS-03, CTIO-4m - DECAM, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.439","cyan-ATLAS","2023-11-09 21:55:45.408","ATLAS_Bot1","","","2023TNSTR2898....1T","2023TNSCR3059....1F","",""
"140113","SN 2023xic","03:04:13.220","-39:53:01.28","SN II","0.02","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts","ATLAS23vhs","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.111","cyan-ATLAS","2023-11-09 22:37:17.184","ATLAS_Bot1","","","2023TNSTR2898....1T","2023TNSCR3017....1G","",""
"140102","SN 2023xhr","11:12:29.219","+28:04:00.10","SN Ia","0.045","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","TCD","ATLAS, Pan-STARRS","ATLAS23vhd","ATLAS-HKO - ATLAS-02, PS2 - GPC2","NOT - ALFOSC","1","1","","18.283","cyan-ATLAS","2023-11-09 14:27:23.904","ATLAS_Bot1","","","2023TNSTR2886....1T","2024TNSCR..47....1T","",""
"140101","SN 2023xhq","00:54:01.560","+28:17:37.25","SN Ia","0.1205","SDSS J005401.56+281736.8","","ALeRCE","ZTF","FLEET","ALeRCE","ZTF23abpfaxb","P48 - ZTF-Cam","Magellan-Clay - LDSS-3","1","1","","20.5252","g-ZTF","2023-11-04 05:04:05.002","ALeRCE","","","2023TNSTR2885....1M","2023TNSCR3216....1G","",""
"140095","SN 2023xhk","03:20:19.077","-01:37:24.46","SN Ia-91T-like","0.06","","","ZTF, YSE","ZTF, Pan-STARRS","YSE","Pan-STARRS, YSE, ZTF","ZTF23abprvfl","P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","19.46","r-ZTF","2023-11-09 06:37:26.400","ZTF_Bot1","","","2023TNSTR2892....1F","2023TNSCR3170....1D","",""
"140085","SN 2023xhc","07:41:58.623","+23:10:35.35","SN Ia","0.043","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF18aaeqjmc","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","17.9049","g-ZTF","2023-11-09 11:55:44.256","ZTF_CLU_PUBLIC","","","2023TNSTR2894....1D","2023TNSCR2950....1F","",""
"140084","SN 2023xhb","01:21:47.009","-00:46:40.29","SN II","0.054","","","Pan-STARRS, YSE","Pan-STARRS","YSE","Pan-STARRS, YSE","PS23kkp","PS1 - GPC1","SOAR - Goodman","1","1","","19.65","w-P1","2023-11-08 07:48:26.784","PS1_Bot1","","","2023TNSTR2890....1C","2023TNSCR3170....1D","",""
"140078","SN 2023xgv","20:16:39.686","-14:09:02.27","SN Ia","0.066","","","Pan-STARRS","Pan-STARRS","ePESSTO+","Pan-STARRS","PS23kkj","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.2","w-P1","2023-11-08 04:59:49.344","PS1_Bot1","","","2023TNSTR2890....1C","2023TNSCR2930....1R","",""
"140076","SN 2023xgt","01:06:50.730","-05:24:00.18","SN Ia","0.08","","","Pan-STARRS, ATLAS, GaiaAlerts","Pan-STARRS, ATLAS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts, Pan-STARRS","PS23kkg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.21","w-P1","2023-11-08 07:43:50.304","PS1_Bot1","","","2023TNSTR2890....1C","2023TNSCR3096....1G","",""
"140071","SN 2023xgo","05:04:19.191","+67:37:21.15","SN Ibn","0.01325","","","ZTF, ATLAS, ALeRCE","ZTF, ATLAS","None, ZTF","ALeRCE, ATLAS, ZTF","ZTF23abprwou","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","BL41 - FOSC-E5535, P200 - DBSP","1","1","","18.56","r-ZTF","2023-11-09 06:44:38.400","ZTF_Bot1","","","2023TNSTR2892....1F","2023TNSCR2931....1B, 2023TNSCR3181....1S","",""
"140070","SN 2023xgn","03:02:48.835","-15:42:21.60","SN II","0.031","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ePESSTO+","Pan-STARRS, ZTF","ZTF23abphqjk","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.86","r-ZTF","2023-11-09 06:33:07.200","ZTF_Bot1","","","2023TNSTR2892....1F","2023TNSCR2919....1A, 2023TNSCR3064....1K","",""
"140063","SN 2023xgg","01:23:47.360","+30:45:54.25","SN Ia","0.021","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF23abpedpu","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.36","g-ZTF","2023-11-06 04:42:14.400","ZTF_Bot1","","","2023TNSTR2892....1F","2023TNSCR2896....1F","",""
"140062","SN 2023xgf","22:05:40.074","-56:16:45.30","SN II","0.023","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23vgc","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","17.746","orange-ATLAS","2023-11-09 01:19:52.608","ATLAS_Bot1","","","2023TNSTR2886....1T","2023TNSCR2930....1R","",""
"140033","SN 2023xfe","12:58:37.984","+78:45:48.28","SN Ia","0.052","","","ZTF","ZTF","ZTF","ZTF","ZTF23abodvms","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.05","r-ZTF","2023-11-01 11:47:02.400","ZTF_Bot1","","","2023TNSTR2892....1F","2023TNSCR2921....1F","",""
"140010","SN 2023xeh","22:29:00.967","-26:36:53.99","SN Ia-91T-like","0.123","","","ZTF, ATLAS, GW-MMADS","ZTF, ATLAS, GW-MMADS","ePESSTO+","ATLAS, GW-MMADS, ZTF","ZTF23abovtzb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, CTIO-4m - DECAM, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.78","r-ZTF","2023-11-05 03:33:07.200","ZTF_Bot1","","","2023TNSTR2892....1F","2023TNSCR2919....1A","",""
"139956","SN 2023xci","23:07:47.653","+43:51:03.63","SLSN-I","0.24","","","ZTF, ATLAS","ZTF, ATLAS","SGLF","ATLAS, ZTF","ZTF23abofwba","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","20.57","g-ZTF","2023-10-20 05:11:02.400","ZTF_Bot1","","","2023TNSTR2881....1F","2023TNSCR3347....1P","",""
"139924","SN 2023xbg","20:45:47.390","-29:31:09.66","SN II","0.03","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","ePESSTO+","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS23vfr","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.111","orange-ATLAS","2023-11-08 00:57:31.680","ATLAS_Bot1","","","2023TNSTR2878....1T","2023TNSCR3074....1G","",""
"139920","SN 2023xbc","01:15:01.454","-33:01:06.98","SN Ia-91T-like","0.022","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS23veh","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.131","orange-ATLAS","2023-11-08 03:37:43.680","ATLAS_Bot1","","","2023TNSTR2878....1T","2023TNSCR2919....1A","",""
"139919","SN 2023xbb","20:33:06.425","-02:02:17.37","SN II","0.019","NGC 6926","0.02","SNHunt, ATLAS","CRTS, ATLAS","ZTF","ATLAS, SNHunt","","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, Other - Other","Keck1 - LRIS","1","1","","19.3","V-crts-CRTS","2023-11-08 01:52:06.000","Andrew Drake","","","2023TNSTR2879....1M","2024TNSCR3553....1D","",""
"139806","SN 2023wwx","22:43:08.735","-23:47:30.87","SLSN-I","0.29","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","FLEET","ATLAS, Pan-STARRS, ZTF","ZTF23abjarpv","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS1 - GPC1","Magellan-Clay - LDSS-3","1","1","","19.96","g-ZTF","2023-10-07 06:04:19.200","ZTF_Bot1","","","2023TNSTR2881....1F","2023TNSCR3216....1G","",""
"139772","SN 2023wvq","20:49:17.045","+02:13:28.00","SN Ia","0.058","","","ZTF, Fink","ZTF","ePESSTO+","Fink, ZTF","ZTF23abovvas","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.88","r-ZTF","2023-11-05 03:30:14.400","ZTF_Bot1","","","2023TNSTR2875....1F","2023TNSCR2919....1A","",""
"139770","SN 2023wvo","07:49:20.614","+52:21:05.60","SN Ia","0.067221","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF","ATLAS, Fink, ZTF","ZTF23abomeiu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.31","g-ZTF","2023-11-04 11:18:14.400","ZTF_Bot1","","","2023TNSTR2875....1F","2023TNSCR2933....1F","",""
"139746","SN 2023wuq","21:53:30.004","+32:48:03.99","SN Ia","0.0635","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS23uux","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.701","orange-ATLAS","2023-10-31 00:42:33.120","ATLAS_Bot1","","","2023TNSTR2859....1T","2023TNSCR3137....1Q","",""
"139740","SN 2023wuk","22:19:30.388","+29:23:17.58","SN Ia","0.015","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","NUTS","ATLAS, Pan-STARRS, ZTF","ZTF23abooocr","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","18.958","r-ZTF","2023-11-06 03:10:34.176","ZTF_CLU_PUBLIC","","","2023TNSTR2867....1D","2023TNSCR2882....1S","",""
"139739","SN 2023wuj","08:26:18.364","+02:55:28.69","SN IIP","0.030991","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23abonlit","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","19.2533","g-ZTF","2023-11-03 12:28:05.664","ZTF_CLU_PUBLIC","","","2023TNSTR2867....1D","2024TNSCR3554....1R","",""
"139738","SN 2023wui","09:12:34.348","-07:19:30.31","SN II","0.029","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF23abmrwhw","P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","20.1279","r-ZTF","2023-10-19 11:34:21.216","ZTF_CLU_PUBLIC","","","2023TNSTR2867....1D","2024TNSCR3553....1D","",""
"139736","SN 2023wug","12:33:29.379","+26:44:23.58","SN II","0.021902","","","ZTF","ZTF","ZTF","ZTF","ZTF23abnkibu","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.6532","r-ZTF","2023-10-25 13:03:45.792","ZTF_CLU_PUBLIC","","","2023TNSTR2867....1D","2024TNSCR3553....1D","",""
"139728","SN 2023wtz","04:16:23.814","-06:31:14.38","SN II","0.042","","","Pan-STARRS, ZTF, ATLAS, GOTO","Pan-STARRS, ZTF, ATLAS, GOTO","SCAT, ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","PS23kjl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP, UH88 - SNIFS","1","1","","19.17","w-P1","2023-11-05 11:45:06.624","PS1_Bot1","","","2023TNSTR2862....1C","2023TNSCR3083....1H, 2023TNSCR3137....1Q","",""
"139720","SN 2023wts","00:27:18.108","+03:36:45.33","SN Ia","0.066","","","ZTF","ZTF","ZTF","ZTF","ZTF23abnydbs","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.51","r-ZTF","2023-11-02 06:01:26.400","ZTF_Bot1","","","2023TNSTR2866....1F","2023TNSCR2872....1F","",""
"139718","SN 2023wtq","01:21:55.680","-03:46:20.10","SN Ic-BL","0.15","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF23abochfb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.53","g-ZTF","2023-11-01 07:09:07.200","ZTF_Bot1","","","2023TNSTR2866....1F","2023TNSCR2948....1M, 2023TNSCR3082....1K","",""
"139717","SN 2023wtp","04:57:01.377","+00:04:26.56","SN Ia","0.055","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23abokzba","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.53","g-ZTF","2023-11-03 08:09:36.000","ZTF_Bot1","","","2023TNSTR2866....1F","2023TNSCR2907....1F","",""
"139713","SN 2023wtm","03:17:51.827","-00:06:17.88","SN Ic","0.023","SDSS J031751.80-000617.9","0.02315703","ALeRCE, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","OxQUB, Padova-Asiago","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF17aacpbmv","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Ekar - AFOSC, LT - SPRAT","1","1","","18.673","g-ZTF","2023-11-05 07:31:12.999","ALeRCE","","","2023TNSTR2845....1F","2023TNSCR2978....1F, 2023TNSCR2994....1S","",""
