"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"123219","SN 2023qh","09:07:15.452","+37:12:54.92","SN II","0.023804","","","Pan-STARRS, ALeRCE","Pan-STARRS, ZTF","SCAT","ALeRCE, Pan-STARRS","PS23ex","P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.77","z-P1","2023-01-14 15:57:16.992","PS1_Bot1","","","2023TNSTR.106....1C","2023TNSCR.153....1H","",""
"123218","SN 2023qg","10:48:19.252","+00:50:20.83","SN Ic-BL","0.016","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS23aoi","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.751","orange-ATLAS","2023-01-15 06:38:32.928","ATLAS_Bot1","","","2023TNSTR.104....1T","2023TNSCR.129....1T","",""
"123211","SN 2023qb","08:16:05.441","+55:48:22.84","SN Ia","0.0319","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aaagncz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.5916","r-ZTF","2023-01-13 06:09:10.368","ZTF_CLU_PUBLIC","","","2023TNSTR.108....1D","2023TNSCR.154....1F","",""
"123210","SN 2023qa","04:40:00.370","+49:20:39.01","SN Ia","0.012609","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","None","ATLAS, GaiaAlerts, ZTF","ZTF23aaagteq","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","Other - Other","1","1","","17.8966","g-ZTF","2023-01-12 06:15:26.208","ZTF_CLU_PUBLIC","","","2023TNSTR.108....1D","2023TNSCR.231....1B","",""
"123209","SN 2023pz","08:38:54.855","+05:06:45.94","SN Ia","0.06","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS23aoh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.412","orange-ATLAS","2023-01-15 04:59:01.824","ATLAS_Bot1","","","2023TNSTR.104....1T","2023TNSCR.173....1H","",""
"123200","SN 2023pq","00:34:51.628","+05:24:02.66","SN Ia","0.046","","","ZTF","ZTF","ZTF","ZTF","ZTF23aaaahuy","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.63","g-ZTF","2023-01-07 03:10:04.800","ZTF_Bot1","","","2023TNSTR..98....1F","2023TNSCR.103....1C","",""
"123196","SN 2023po","10:41:41.842","+66:00:35.11","SN Ia","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF18acsucef","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.34","r-ZTF","2023-01-09 08:16:47.000","ZTF_Bot1","","","2023TNSTR..98....1F","2023TNSCR.219....1F","",""
"123144","SN 2023nv","08:06:15.698","+25:01:24.16","SN Ia","0.0429","","","ZTF, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF23aaahmyn","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.88","r-ZTF","2023-01-12 07:26:24.000","ZTF_Bot1","","","2023TNSTR..98....1F","2023TNSCR.232....1F","",""
"123132","SN 2023nj","09:32:49.139","-05:32:09.95","SN Ia","0.04","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aaajtan","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.33","r-ZTF","2023-01-13 09:07:12.000","ZTF_Bot1","","","2023TNSTR..98....1F","2023TNSCR.164....1F","",""
"123130","SN 2023nh","05:39:35.618","+13:26:22.40","SN Ia","0.041","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE, ATLAS","ATLAS23alt","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.135","orange-ATLAS","2023-01-14 09:12:00.576","ATLAS_Bot1","","","2023TNSTR..91....1T","2023TNSCR.185....1F","",""
"123129","SN 2023ng","09:15:21.506","-18:52:13.25","SN II","0.017","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS","ATLAS23ald","ATLAS-CHL - ATLAS-04, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.488","orange-ATLAS","2023-01-14 07:08:29.184","ATLAS_Bot1","","","2023TNSTR..91....1T","2023TNSCR.109....1S","",""
"123059","SN 2023kr","12:05:17.031","+58:57:19.90","SN Ia","0.08","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","SCAT","ATLAS, Pan-STARRS, ZTF","PS23bw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.4","i-P1","2023-01-12 13:54:03.744","PS1_Bot1","","","2023TNSTR..96....1C","2023TNSCR.153....1H","",""
"123046","SN 2023ke","12:58:18.230","+29:07:43.44","SN Ia","0.026","","","ATLAS, ZTF, Pan-STARRS, YSE","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, YSE, ZTF","ATLAS23akr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","15.957","orange-ATLAS","2023-01-13 14:50:52.224","ATLAS_Bot1","","","2023TNSTR..76....1T","2023TNSCR.129....1T","",""
"123035","SN 2023jt","13:49:33.471","+56:03:03.05","SN Ia","0.071","SDSS J134933.35+560301.3","0.06804","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aaakutq","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.076","g-ZTF","2023-01-13 11:41:29.000","ALeRCE","","","2023TNSTR..75....1M","2023TNSCR.164....1F","",""
"123028","SN 2023jo","08:07:24.794","+39:11:37.58","SN IIn","0.013","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS23akh","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","17.515","orange-ATLAS","2023-01-13 11:18:35.136","ATLAS_Bot1","","","2023TNSTR..76....1T","2023TNSCR.128....1P","",""
"123025","SN 2023jl","11:32:43.950","+41:56:10.56","SN Ia","0.0695","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE, ATLAS","ATLAS23ajw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.311","orange-ATLAS","2023-01-13 13:49:31.584","ATLAS_Bot1","","","2023TNSTR..76....1T","2023TNSCR.175....1N","",""
"123019","SN 2023jf","15:49:07.770","+44:42:01.12","SN Ia","0.035688","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF23aaaepzi","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","16.76","g-ZTF","2023-01-09 10:56:38.400","ZTF_Bot1","","","2023TNSTR..81....1F","2023TNSCR.138....1F","",""
"123018","SN 2023je","03:24:00.402","+12:14:54.92","SN Ia","0.028","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS23ajs","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.063","orange-ATLAS","2023-01-13 07:05:20.832","ATLAS_Bot1","","","2023TNSTR..76....1T","2023TNSCR.164....1F","",""
"123015","SN 2023jb","10:26:11.502","+18:30:43.21","SN Ia","0.034867","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS23ajp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","17.168","orange-ATLAS","2023-01-13 12:23:42.144","ATLAS_Bot1","","","2023TNSTR..76....1T","2023TNSCR.118....1P","",""
"123014","SN 2023ja","12:02:03.240","+58:07:46.10","SN II","0.019377","","","Pan-STARRS","Pan-STARRS","SCAT","Pan-STARRS","PS23bf","PS2 - GPC2","UH88 - SNIFS","1","1","","19.21","i-P1","2023-01-12 12:07:17.184","PS1_Bot1","","","2023TNSTR..79....1C","2023TNSCR.163....1H","",""
"123012","SN 2023iy","07:58:03.728","+56:26:23.56","SN Ia","0.035","","","XOSS, Pan-STARRS","XOSS, Pan-STARRS","None","Pan-STARRS, XOSS","PSP23A","Other - Other, PS2 - GPC2","Other - Other","1","1","","16.8","Clear-","2023-01-12 21:14:16.224","Mi Zhang","","","2023TNSTR..80....1W","2023TNSCR.100....1B","",""
"123007","SN 2023it","08:29:01.434","-11:03:19.97","SN","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO+","ATLAS, ZTF","ATLAS23aja","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.322","orange-ATLAS","2023-01-13 00:26:47.904","ATLAS_Bot1","","","2023TNSTR..76....1T","2023TNSCR.110....1M","",""
"123005","SN 2023ir","10:47:57.487","+13:18:59.82","SN Ia","0.056","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aaaknoj","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.15","g-ZTF","2023-01-07 11:08:09.600","ZTF_Bot1","","","2023TNSTR..81....1F","2023TNSCR.198....1F","",""
"123003","SN 2023ip","11:44:01.355","+30:02:41.76","SN Ia","0.039","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aaabeyy","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","17.238","r-ZTF","2023-01-13 11:10:26.112","ZTF_CLU_PUBLIC","","","2023TNSTR..82....1D","2023TNSCR.164....1F","",""
"122989","SN 2023ig","02:55:41.610","+31:11:31.02","SN Ia","0.038","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts, ZTF","ZTF23aaaihae","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.05","g-ZTF","2023-01-09 03:17:16.800","ZTF_Bot1","","","2023TNSTR..81....1F","2023TNSCR..89....1M","",""
"122948","SN 2023ha","09:19:32.463","-01:11:34.49","SN Ia","0.06","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS, ZTF","ATLAS23ais","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.322","orange-ATLAS","2023-01-12 14:12:58.176","ATLAS_Bot1","","","2023TNSTR..63....1T","2023TNSCR..83....1S","",""
"122947","SN 2023gz","08:42:01.463","+03:48:26.36","SN Ia","0.067","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23aip","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.529","orange-ATLAS","2023-01-12 13:54:03.744","ATLAS_Bot1","","","2023TNSTR..63....1T","2023TNSCR.101....1F","",""
"122946","SN 2023gy","10:46:07.402","+43:43:05.29","SN Ia","0.056","SDSS J104607.42+434305.3","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aaaaxuq","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.649","r-ZTF","2023-01-12 11:47:37.997","ALeRCE","","","2023TNSTR..62....1M","2023TNSCR..87....1F","",""
"122928","SN 2023gg","15:19:34.427","+27:46:55.23","SN Ia","0.07148","2MASX J15193417+2746542","0.0708","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aaahusn","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2453","r-ZTF","2023-01-12 12:11:04.001","ALeRCE","","","2023TNSTR..62....1M","2023TNSCR.313....1F","",""
"122927","SN 2023gf","16:47:25.573","+48:25:59.88","SN Ia","0.081","SDSS J164725.77+482600.7","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF23aaahuzc","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9938","r-ZTF","2023-01-12 12:26:03.002","ALeRCE","","","2023TNSTR..62....1M","2023TNSCR.185....1F","",""
"122923","SN 2023gb","13:21:44.918","-16:25:16.36","SN Ia","0.03","","","ZTF, ATLAS","ZTF, ATLAS","ZTF, ePESSTO+","ATLAS, ZTF","ZTF23aaahtsu","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","16.35","r-ZTF","2023-01-12 12:02:52.800","ZTF_Bot1","","","2023TNSTR..70....1F","2023TNSCR..87....1F, 2023TNSCR..83....1S","",""
"122914","SN 2023fu","03:06:21.270","+36:01:11.14","SN II","0.016438","IC 1874","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS2 - GPC2","Other - Other, P60 - SEDM","1","1","","16.9","Clear-","2023-01-12 11:16:48.000","Isao Endoh","","","2023TNSTR..67....1E","2023TNSCR..85....1B, 2023TNSCR.102....1S","",""
"122895","SN 2023ff","09:36:11.931","-13:54:39.56","SN Ia","0.09","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS, ZTF","ATLAS23aif","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.61","orange-ATLAS","2023-01-11 00:14:02.400","ATLAS_Bot1","","","2023TNSTR..56....1T","2023TNSCR..86....1H","",""
"122893","SN 2023fd","01:13:00.308","-15:04:46.73","SN Ia","0.076","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS23aib","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.514","orange-ATLAS","2023-01-11 01:00:57.312","ATLAS_Bot1","","","2023TNSTR..56....1T","2023TNSCR..72....1H","",""
"122890","SN 2023fa","01:26:44.530","-03:30:13.97","SN Ia","0.019","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","SCAT, ePESSTO+","ATLAS, GaiaAlerts, ZTF","ATLAS23ahs","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, UH88 - SNIFS","1","1","","17.333","orange-ATLAS","2023-01-11 00:52:29.280","ATLAS_Bot1","","","2023TNSTR..56....1T","2023TNSCR..72....1H, 2023TNSCR..71....1M","",""
"122887","SN 2023ex","12:58:53.610","+28:07:37.34","SN Ia-91bg-like","0.023376","","","YSE, ATLAS, GaiaAlerts","Pan-STARRS, ATLAS, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, Pan-STARRS, YSE","PS23d","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1","UH88 - SNIFS","1","1","","16.83","i-P1","2023-01-09 14:45:38.592","YSE_Bot1","","","2023TNSTR..59....1J","2023TNSCR..86....1H","",""
"122880","SN 2023er","01:02:28.490","+32:20:57.59","SN Ic","0.017","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ZTF","ATLAS, GaiaAlerts","Gaia23aet","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.98","G-Gaia","2023-01-10 04:03:21.600","Gaia_Bot1","","","2023TNSTR..57....1H","2024TNSCR.684....1S, 2024TNSCR.684....1S","",""
"122871","SN 2023ei","05:16:38.108","-60:47:03.18","SN Ia","0.06","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23aho","ATLAS-CHL - ATLAS-04","ESO-NTT - EFOSC2-NTT","1","1","","18.312","orange-ATLAS","2023-01-08 03:49:33.024","ATLAS_Bot1","","","2023TNSTR..50....1T","2023TNSCR..83....1S","",""
"122859","SN 2023ed","09:42:50.820","-29:35:55.23","SN Ia","0.048","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS23ahh","ATLAS-CHL - ATLAS-04","UH88 - SNIFS","1","1","","18.653","orange-ATLAS","2023-01-10 05:41:27.168","ATLAS_Bot1","","","2023TNSTR..50....1T","2023TNSCR..60....1H","",""
"122858","SN 2023ec","03:17:44.495","-54:22:52.94","SN IIb","0.03","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23ahc","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.536","orange-ATLAS","2023-01-09 19:45:45.216","ATLAS_Bot1","","","2023TNSTR..50....1T","2023TNSCR..83....1S","",""
"122857","SN 2023eb","04:53:30.177","-17:55:37.63","SN Ia","0.036","WISEA J045330.16-175537.4","0.041685","ASAS-SN, ZTF","ASAS-SN, ZTF","SCAT","ASAS-SN, ZTF","ASASSN-23aa","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","16.7","g-Sloan","2023-01-05 05:31:12.000","Krzysztof Stanek","","","2023TNSTR..42....1K","2023TNSCR..54....1H","",""
"122841","SN 2023dr","11:55:49.126","+09:41:14.79","SN II","0.025","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","SCAT, ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23agx","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM, UH88 - SNIFS","1","1","","17.932","orange-ATLAS","2023-01-08 23:26:38.976","ATLAS_Bot1","","","2023TNSTR..43....1T","2023TNSCR..54....1H, 2023TNSCR.199....1S","",""
"122840","SN 2023dq","02:01:24.710","+11:23:40.52","SN Ia","0.048","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ATLAS23agv","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.256","orange-ATLAS","2023-01-08 19:36:21.024","ATLAS_Bot1","","","2023TNSTR..43....1T","2023TNSCR.101....1F","",""
"122839","SN 2023dp","01:03:34.413","-21:05:06.84","SN Ia","0.055","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23ags","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","17.684","orange-ATLAS","2023-01-09 02:06:12.096","ATLAS_Bot1","","","2023TNSTR..43....1T","2023TNSCR.110....1M","",""
"122835","SN 2023dl","02:29:43.801","-02:58:49.69","SN Ia","0.05","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS23age","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.752","orange-ATLAS","2023-01-08 19:56:30.624","ATLAS_Bot1","","","2023TNSTR..43....1T","2023TNSCR..73....1F","",""
"122834","SN 2023dk","05:11:06.320","-01:04:49.08","SN Ia-91bg-like","0.02844","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","SCAT","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS23agd","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","17.234","orange-ATLAS","2023-01-08 21:42:15.840","ATLAS_Bot1","","","2023TNSTR..43....1T","2023TNSCR..54....1H","",""
"122833","SN 2023dj","13:23:06.396","-14:05:13.48","SN Ia","0.04","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS, ZTF","ATLAS23agc","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.023","orange-ATLAS","2023-01-09 01:44:30.912","ATLAS_Bot1","","","2023TNSTR..43....1T","2023TNSCR..71....1M","",""
"122832","SN 2023di","06:05:08.323","-32:40:08.67","SN Ia-pec","0.086843","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS23afz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.528","orange-ATLAS","2023-01-09 04:24:10.080","ATLAS_Bot1","","","2023TNSTR..43....1T","2023TNSCR..72....1H","",""
"122823","SN 2023da","12:59:35.160","-16:21:27.50","SN Ia","0.043283","","","ATLAS, Pan-STARRS, ZTF, GaiaAlerts","ATLAS, Pan-STARRS, ZTF, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS23afq","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","17.634","orange-ATLAS","2023-01-08 01:07:59.808","ATLAS_Bot1","","","2023TNSTR..35....1T","2023TNSCR..54....1H","",""
"122819","SN 2023cw","09:08:12.332","-20:24:05.47","SN","0.038","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS23afl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.519","orange-ATLAS","2023-01-07 00:07:28.416","ATLAS_Bot1","","","2023TNSTR..35....1T","2023TNSCR..54....1H","",""
"122818","SN 2023cv","15:13:28.780","-20:40:51.89","SN II","0.007565","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS23afk","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.816","orange-ATLAS","2023-01-08 01:54:21.024","ATLAS_Bot1","","","2023TNSTR..35....1T","2023TNSCR.186....1S","",""
"122814","SN 2023cr","03:42:13.078","-27:52:16.46","SN II","0.01368","","","ATLAS, ZTF","ATLAS, ZTF","None","ATLAS, ZTF","","ATLAS-STH - ATLAS-03, Other - Other, P48 - ZTF-Cam","Other - Other","1","1","","17.7","Clear-","2023-01-08 11:03:39.000","Koichi Itagaki","","","2023TNSTR..39....1I","2023TNSCR..41....1T","",""
"122806","SN 2023cj","14:06:32.550","-05:27:06.23","SN Ic","0.00948","","","GaiaAlerts, ATLAS, Pan-STARRS, YSE","GaiaAlerts, ATLAS, Pan-STARRS","SCAT","ATLAS, GaiaAlerts, Pan-STARRS, YSE","Gaia23ada","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","16.97","G-Gaia","2023-01-05 20:16:48.000","Gaia_Bot1","","","2023TNSTR..36....1H","2023TNSCR..54....1H","",""
"122801","SN 2023cg","03:57:39.712","+36:47:14.31","SN Ia","0.0194","","","ZTF","ZTF","ZTF","ZTF","ZTF23aaaatee","P48 - ZTF-Cam","LT - SPRAT","1","1","","16.8328","g-ZTF","2023-01-07 05:15:49.248","ZTF_CLU_PUBLIC","","","2023TNSTR..40....1D","2023TNSCR..61....1N","",""
"122799","SN 2023cf","04:26:49.500","+29:56:59.93","SN II","0.0175","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","LiONS, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF23aaaatjn","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Lijiang-2.4m - YFOSC, P60 - SEDM","1","1","","17.4805","g-ZTF","2023-01-07 05:24:06.912","ZTF_CLU_PUBLIC","","","2023TNSTR..40....1D","2023TNSCR..47....1L, 2023TNSCR.155....1S","",""
"122791","SN 2023bz","23:42:08.710","+45:12:27.04","SN Ia","0.039","SDSS J234208.73+451226.8","","ALeRCE, GaiaAlerts","ZTF, GaiaAlerts","ZTF","ALeRCE, GaiaAlerts","ZTF23aaaaiuc","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7531","g-ZTF","2023-01-07 03:22:24.997","ALeRCE","","","2023TNSTR..31....1F","2023TNSCR.101....1F","",""
"122786","SN 2023bu","11:53:11.276","-17:50:33.86","SN Ia","0.046","WISEA J115311.23-175034.0","","ALeRCE, ATLAS","ZTF, ATLAS","SCAT","ALeRCE, ATLAS","ZTF23aaaboss","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.8657","r-ZTF","2023-01-07 10:26:37.997","ALeRCE","","","2023TNSTR..31....1F","2023TNSCR..54....1H","",""
"122781","SN 2023bp","16:02:18.726","+36:11:18.42","SN Ia","0.071","SDSS J160218.75+361120.2","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aaabztz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4793","r-ZTF","2023-01-07 12:50:22.998","ALeRCE","","","2023TNSTR..31....1F","2023TNSCR.164....1F","",""
