"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"165516","SN 2024zxb","05:07:45.893","+16:06:01.56","SN IIP","0.04","","","ATLAS, LAST, ZTF, Pan-STARRS","ATLAS, LAST, ZTF, Pan-STARRS","TCD","ATLAS, LAST, Pan-STARRS, ZTF","ATLAS24pww","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, LAST - LAST-Cam, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","19.399","cyan-ATLAS","2024-10-31 11:43:02.208","ATLAS_Bot1","","","2024TNSTR4232....1T","2024TNSCR4392....1T","",""
"165501","SN 2024zwm","05:12:01.178","-00:54:06.12","SN Ia","0.09","SDSS J051201.10-005406.1","","ALeRCE, BlackGEM","ZTF, BlackGEM","ePESSTO+","ALeRCE, BlackGEM","ZTF24abpvane","BG4 - BlackGEM-Cam4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.79","r-ZTF","2024-10-31 10:36:07.001","ALeRCE","","","2024TNSTR4231....1F","2024TNSCR4471....1T","",""
"165494","SN 2024zwf","11:39:21.895","-12:41:23.86","SN IIn","0.04","LCRS B113649.7-122442","","ALeRCE, ATLAS, GOTO, LAST, Pan-STARRS","ZTF, ATLAS, GOTO, LAST, Pan-STARRS","ATLAS","ALeRCE, ATLAS, GOTO, LAST, Pan-STARRS","ZTF24abpxbbk","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-4, LAST - LAST-Cam, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","17.9319","r-ZTF","2024-10-31 12:52:32.002","ALeRCE","","","2024TNSTR4231....1F","2025TNSCR.257....1A","",""
"165490","SN 2024zwb","21:22:01.662","+07:08:41.51","SN Ia-91bg-like","0.029","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS24pwm","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.8","cyan-ATLAS","2024-10-31 07:10:12.000","ATLAS_Bot1","","","2024TNSTR4232....1T","2024TNSCR4318....1D","",""
"165489","SN 2024zwa","00:00:48.041","+02:31:46.72","SN Ia","0.074","","","ATLAS, GOTO, ZTF","ATLAS, GOTO, ZTF","ZTF","ATLAS, GOTO, ZTF","ATLAS24pwj","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.938","cyan-ATLAS","2024-10-31 08:31:57.792","ATLAS_Bot1","","","2024TNSTR4232....1T","2024TNSCR4636....1C","",""
"165486","SN 2024zvx","10:01:05.223","-85:45:45.46","SN Ia","0.064","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS24pwf","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.569","cyan-ATLAS","2024-10-31 02:05:58.272","ATLAS_Bot1","","","2024TNSTR4232....1T","2024TNSCR4374....1H","",""
"165483","SN 2024zvu","03:18:11.449","-45:30:46.85","SN Ia","0.07","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS24pwb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","19.101","cyan-ATLAS","2024-10-30 20:03:13.248","ATLAS_Bot1","","","2024TNSTR4232....1T","2024TNSCR4445....1P","",""
"165482","SN 2024zvt","23:14:52.954","-11:57:53.92","SN Ia","0.087","","","ATLAS, GOTO, ZTF, Pan-STARRS, YSE","ATLAS, GOTO, ZTF, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24pwa","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.303","orange-ATLAS","2024-10-31 02:13:57.792","ATLAS_Bot1","","","2024TNSTR4232....1T","2024TNSCR4374....1H","",""
"165480","SN 2024zvr","09:37:37.020","-19:01:18.44","SN Ia","0.06","","","ATLAS, GOTO, GaiaAlerts, Pan-STARRS","ATLAS, GOTO, GaiaAlerts, Pan-STARRS","ePESSTO+","ATLAS, GaiaAlerts, GOTO, Pan-STARRS","ATLAS24pvu","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, GOTO-S - GOTO-3, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.743","orange-ATLAS","2024-10-31 07:45:02.016","ATLAS_Bot1","","","2024TNSTR4232....1T","2024TNSCR4425....1H","",""
"165479","SN 2024zvq","03:41:43.115","-74:45:28.71","SN Ia","0.05","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24pvt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","19.005","cyan-ATLAS","2024-10-30 22:15:55.008","ATLAS_Bot1","","","2024TNSTR4232....1T","2024TNSCR4471....1T","",""
"165464","SN 2024zvb","03:13:49.260","-13:51:44.42","SN Ia","0.063094","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF24abpfzww","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2654","r-ZTF","2024-10-27 07:39:04.000","Fritz","","","2024TNSTR4242....1S","2024TNSCR4450....1S","",""
"165461","SN 2024zuy","00:48:01.795","+04:42:52.48","SN II","0.04","","","ZTF, ATLAS, LAST, Pan-STARRS","ZTF, ATLAS, LAST, Pan-STARRS","ZTF, ePESSTO+","ATLAS, LAST, Pan-STARRS, ZTF","ZTF24abowptn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, LAST - LAST-Cam, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.3124","g-ZTF","2024-10-27 06:18:08.000","Fritz","","","2024TNSTR4242....1S","2024TNSCR4430....1S, 2024TNSCR4425....1H","",""
"165460","SN 2024zux","04:02:46.166","+28:12:52.99","SN Ia","0.06","","","GOTO, ZTF, Pan-STARRS","GOTO, ZTF, Pan-STARRS","ZTF","GOTO, Pan-STARRS, ZTF","GOTO24hwb","GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.64","L-GOTO","2024-10-28 23:02:30.912","GOTO_bot","","","2024TNSTR4238....1R","2024TNSCR4344....1S","",""
"165458","SN 2024zuv","02:08:38.606","+25:18:39.58","SN Ia","0.042749","","","GOTO, ZTF, ATLAS","GOTO, ZTF, ATLAS","ZTF","ATLAS, GOTO, ZTF","GOTO24hwi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","LT - SPRAT","1","1","","19","L-GOTO","2024-10-28 23:18:05.760","GOTO_bot","","","2024TNSTR4235....1K","2024TNSCR4376....1S","",""
"165456","SN 2024zut","21:29:00.578","+09:59:30.27","SN Ic-BL","0.028","","","ZTF, ATLAS, GOTO, YSE","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","ZTF24abpqghw","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","18.6589","r-ZTF","2024-10-31 02:16:19.004","Fritz","","","2024TNSTR4242....1S","2024TNSCR4318....1D","",""
"165445","SN 2024zui","02:42:36.990","-32:39:15.87","SN Ia","0.08","","","GOTO, ATLAS, Pan-STARRS","GOTO, ATLAS, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS","GOTO24huo","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.93","L-GOTO","2024-10-28 11:04:51.744","GOTO_bot","","","2024TNSTR4216....1K","2024TNSCR4471....1T","",""
"165443","SN 2024zug","11:43:15.340","+33:15:58.28","SN Ia","0.035443","","","ATLAS, GOTO, GaiaAlerts, Pan-STARRS","ATLAS, GOTO, GaiaAlerts, Pan-STARRS","None","ATLAS, GaiaAlerts, GOTO, Pan-STARRS","ATLAS24puk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, GOTO-N - GOTO-2, PS2 - GPC2","Other - Other","1","1","","17.249","orange-ATLAS","2024-10-30 14:51:04.320","ATLAS_Bot1","","","2024TNSTR4212....1T","2024TNSCR4264....1B","",""
"165441","SN 2024zue","07:23:30.971","+59:25:53.49","SN Ia","0.1","","","ATLAS, ZTF, LAST, Fink","ATLAS, ZTF, LAST","None","ATLAS, Fink, LAST, ZTF","ATLAS24puh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, LAST - LAST-Cam, P48 - ZTF-Cam","Other - Other","1","1","","18.992","cyan-ATLAS","2024-10-30 13:39:06.048","ATLAS_Bot1","","","2024TNSTR4212....1T","2024TNSCR4336....1L","",""
"165430","SN 2024ztt","11:43:40.999","-72:29:14.37","SN Ia","0.026","","","GOTO, ATLAS","GOTO, ATLAS","ePESSTO+","ATLAS, GOTO","GOTO24hvm","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","17.81","L-GOTO","2024-10-30 17:57:01.152","GOTO_bot","","","2024TNSTR4220....1O","2024TNSCR4425....1H","",""
"165429","SN 2024zts","08:58:26.039","-27:03:38.75","SN Ia","0.09","","","GOTO","GOTO","ePESSTO+","GOTO","GOTO24hva","GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.73","L-GOTO","2024-10-28 16:50:25.152","GOTO_bot","","","2024TNSTR4216....1K","2024TNSCR4425....1H","",""
"165424","SN 2024ztn","01:29:49.080","-39:29:28.86","SN","0.01979","","","GOTO, ATLAS, BlackGEM, GaiaAlerts","GOTO, ATLAS, BlackGEM, GaiaAlerts","None","ATLAS, BlackGEM, GaiaAlerts, GOTO","GOTO24hur","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, Gaia - Gaia-photometric, GOTO-S - GOTO-4, ML1 - MeerLICHT-Cam","ANU-2.3m - WiFeS","1","1","","18.14","L-GOTO","2024-10-30 12:41:13.632","GOTO_bot","","","2024TNSTR4216....1K","2024TNSCR4284....1L","",""
"165421","SN 2024ztk","03:29:48.820","-36:04:48.47","SN Ia-CSM","0.1","","","BlackGEM, GOTO, ATLAS, GaiaAlerts, Pan-STARRS","BlackGEM, GOTO, ATLAS, GaiaAlerts, Pan-STARRS","ePESSTO+","ATLAS, BlackGEM, GaiaAlerts, GOTO, Pan-STARRS","BGEM J032948.79-360448.7","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.92","BG-q-BlackGem","2024-10-30 02:51:54.000","BlackGEM_Bot1","","","2024TNSTR4213....1S","2024TNSCR4471....1T","",""
"165405","SN 2024zsw","01:23:10.468","+19:34:12.62","SN IIb","0.032286","","","GOTO, ZTF, ATLAS, Pan-STARRS, BlackGEM","GOTO, ZTF, ATLAS, Pan-STARRS, BlackGEM","ZTF, None","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","GOTO24htn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-N - GOTO-2, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam, PS2 - GPC2","MMT - BINOSPEC, P60 - SEDM","1","1","","18.8","L-GOTO","2024-10-29 23:56:36.960","GOTO_bot","","","2024TNSTR4217....1K","2024TNSCR4538....1S, 2024TNSCR4932....1G","",""
"165402","SN 2024zst","12:23:03.728","+56:17:10.66","SN Ia","0.043624","","","GOTO, ALeRCE","GOTO, ZTF","ZTF","ALeRCE, GOTO","GOTO24htx","GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.35","L-GOTO","2024-10-30 06:15:25.344","GOTO_bot","","","2024TNSTR4217....1K","2024TNSCR4450....1S","",""
"165401","SN 2024zss","20:55:23.394","-05:40:53.73","SN Ia","0.079","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","ZTF","ATLAS, GOTO, ZTF","ATLAS24pts","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.975","cyan-ATLAS","2024-10-29 18:14:06.720","ATLAS_Bot1","","","2024TNSTR4212....1T","2024TNSCR4412....1F","",""
"165400","SN 2024zsr","12:11:16.770","+32:35:30.66","SN Ia","0.023241","","","GOTO, ATLAS, ZTF, GaiaAlerts","GOTO, ATLAS, ZTF, GaiaAlerts","None","ATLAS, GaiaAlerts, GOTO, ZTF","GOTO24hty","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-2, P48 - ZTF-Cam","Other - Other","1","1","","16.06","L-GOTO","2024-10-30 06:13:56.352","GOTO_bot","","","2024TNSTR4218....1K","2024TNSCR4246....1B","",""
"165392","SN 2024zsj","03:28:43.694","-19:57:07.93","SN Ia","0.045","","","GOTO, ATLAS, ZTF","GOTO, ATLAS, ZTF","SCAT","ATLAS, GOTO, ZTF","GOTO24hnb","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-4, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.3","L-GOTO","2024-10-27 12:59:36.096","GOTO_bot","","","2024TNSTR4204....1K","2024TNSCR4267....1D","",""
"165373","SN 2024zrr","11:34:12.458","+34:18:39.07","SN II","0.029907","","","GOTO, ALeRCE","GOTO, ZTF","ZTF","ALeRCE, GOTO","GOTO24hrf","GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.86","L-GOTO","2024-10-24 05:57:56.448","GOTO_bot","","","2024TNSTR4190....1O","2024TNSCR4430....1S","",""
"165370","SN 2024zro","19:24:03.079","+42:20:18.21","SN II","0.016","","","GOTO, ATLAS","GOTO, ATLAS","Padova-Asiago","ATLAS, GOTO","GOTO24hre","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1","Ekar - AFOSC","1","1","","17.36","L-GOTO","2024-10-28 21:40:23.520","GOTO_bot","","","2024TNSTR4190....1O","2024TNSCR4265....1R","",""
"165358","SN 2024zrd","10:17:05.230","-02:08:46.46","SN Ia","0.067","","","GaiaAlerts, GOTO, ALeRCE, ATLAS, Pan-STARRS","GaiaAlerts, GOTO, ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, GaiaAlerts, GOTO, Pan-STARRS","Gaia24dcf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.95","G-Gaia","2024-10-23 10:32:09.600","Gaia_Bot1","","","2024TNSTR4186....1H","2024TNSCR4429....1F","",""
"165348","SN 2024zqt","22:03:17.887","-71:06:10.59","SN II","0.06","","","GOTO, ATLAS","GOTO, ATLAS","ePESSTO+","ATLAS, GOTO","GOTO24hpm","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","19.13","L-GOTO","2024-10-28 11:32:06.432","GOTO_bot","","","2024TNSTR4190....1O","2024TNSCR4500....1T","",""
"165346","SN 2024zqr","01:00:59.521","-67:33:06.90","SN Ia","0.06","","","GOTO, ATLAS","GOTO, ATLAS","ePESSTO+","ATLAS, GOTO","GOTO24hpg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","19.19","L-GOTO","2024-10-28 10:58:01.344","GOTO_bot","","","2024TNSTR4191....1R","2024TNSCR4445....1P","",""
"165292","SN 2024zor","05:22:13.547","+02:35:04.58","SN Ia","0.083","","","GOTO, ATLAS","GOTO, ATLAS","SCAT","ATLAS, GOTO","GOTO24hjw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2","UH88 - SNIFS","1","1","","19.02","L-GOTO","2024-10-22 03:03:31.680","GOTO_bot","","","2024TNSTR4174....1O","2024TNSCR4250....1S","",""
"165290","SN 2024zop","02:11:46.826","-05:54:55.07","SN Ia","0.043257","","","GOTO, ZTF","GOTO, ZTF","None, GOTO","GOTO, ZTF","GOTO24hnw","GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","FTS - FLOYDS-S, LT - SPRAT","1","1","","18.35","L-GOTO","2024-10-25 13:06:37.728","GOTO_bot","","","2024TNSTR4174....1O","2024TNSCR4337....1N, 2024TNSCR4357....1O","",""
"165286","SN 2024zol","06:45:33.700","-42:55:38.10","SN Ia","0.033","","","GOTO, ATLAS, GaiaAlerts","GOTO, ATLAS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts, GOTO","GOTO24hnq","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","19.07","L-GOTO","2024-10-27 14:27:16.128","GOTO_bot","","","2024TNSTR4174....1O","2024TNSCR4374....1H","",""
"165233","SN 2024zmm","04:36:06.749","-01:47:11.32","SN II","0.03","","","ALeRCE, ATLAS, BlackGEM","ZTF, ATLAS, BlackGEM","ZTF","ALeRCE, ATLAS, BlackGEM","ZTF24aboqfdy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, BG4 - BlackGEM-Cam4, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8279","g-ZTF","2024-10-26 09:31:46.001","ALeRCE","","","2024TNSTR4161....1F","2024TNSCR4317....1S","",""
"165213","SN 2024zls","00:46:40.425","-14:20:07.31","SN Ia-91bg-like","0.053","","","Pan-STARRS, ATLAS, GOTO","Pan-STARRS, ATLAS, GOTO","SCAT","ATLAS, GOTO, Pan-STARRS","PS24kgi","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-2, GOTO-S - GOTO-4, PS1 - GPC1","UH88 - SNIFS","1","1","","19.06","w-P1","2024-10-24 07:48:27.648","PS1_Bot1","","","2024TNSTR4167....1C","2024TNSCR4267....1D","",""
"165199","SN 2024zle","22:34:00.399","-14:29:04.37","SN Ia","0.032","","","Pan-STARRS, GOTO, ATLAS, ZTF","Pan-STARRS, GOTO, ATLAS, ZTF","Padova-Asiago","ATLAS, GOTO, Pan-STARRS, ZTF","PS24kga","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","Ekar - AFOSC","1","1","","19.33","w-P1","2024-10-25 05:35:55.392","PS1_Bot1","","","2024TNSTR4167....1C","2024TNSCR4266....1R","",""
"165161","SN 2024zjv","08:13:09.170","+03:33:48.65","SN II","0.073129","","","ZTF, GOTO, Pan-STARRS","ZTF, GOTO, Pan-STARRS","SCAT","GOTO, Pan-STARRS, ZTF","ZTF24aboiysi","GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.9328","g-ZTF","2024-10-24 09:51:58.003","Fritz","","","2024TNSTR4152....1R","2024TNSCR4250....1S","",""
"165159","SN 2024zjt","06:16:19.317","-18:24:25.16","SN Ia","0.1","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aboiwjo","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.6592","g-ZTF","2024-10-23 10:07:04.995","Fritz","","","2024TNSTR4150....1S","2024TNSCR4425....1H","",""
"165155","SN 2024zjp","06:38:51.986","-55:38:39.38","SN Ia-CSM","0.15","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24prn","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.678","orange-ATLAS","2024-10-25 06:48:17.856","ATLAS_Bot1","","","2024TNSTR4143....1T","2024TNSCR4425....1H","",""
"165154","SN 2024zjo","07:31:14.744","-54:33:03.67","SN Ia","0.032","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24prm","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","17.991","orange-ATLAS","2024-10-25 07:26:55.968","ATLAS_Bot1","","","2024TNSTR4143....1T","2024TNSCR4356....1P","",""
"165083","SN 2024zgv","08:17:46.776","-12:53:55.67","SN Ia","0.08","WISEA J081746.76-125355.3","","ALeRCE, GOTO","ZTF, GOTO","ePESSTO+","ALeRCE, GOTO","ZTF24abojqpw","GOTO-N - GOTO-1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.876","r-ZTF","2024-10-24 11:06:23.000","ALeRCE","","","2024TNSTR4142....1M","2024TNSCR4356....1P","",""
"164985","SN 2024zdb","21:05:41.503","+04:54:39.90","SN Ia","0.09","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF24abnpnbn","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8636","r-ZTF","2024-10-20 04:10:01.001","Fritz","","","2024TNSTR4150....1S","2024TNSCR4341....1F","",""
"164980","SN 2024zcw","00:43:27.793","-43:32:26.58","SN Ia","0.14","","","ATLAS, GOTO, Pan-STARRS","ATLAS, GOTO, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS","ATLAS24prc","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.526","cyan-ATLAS","2024-10-22 21:32:10.176","ATLAS_Bot1","","","2024TNSTR4143....1T","2024TNSCR4509....1H","",""
"164979","SN 2024zcv","03:40:35.339","-41:52:16.10","SN Ia","0.115","","","ATLAS","ATLAS","None","ATLAS","ATLAS24prb","ATLAS-STH - ATLAS-03","ANU-2.3m - WiFeS","1","1","","19.534","cyan-ATLAS","2024-10-23 21:40:44.256","ATLAS_Bot1","","","2024TNSTR4143....1T","2024TNSCR4410....1L","",""
"164977","SN 2024zct","03:56:13.909","-31:01:58.95","SN Ia","0.1","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24pra","ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","19.116","cyan-ATLAS","2024-10-24 22:17:40.416","ATLAS_Bot1","","","2024TNSTR4143....1T","2024TNSCR4485....1H","",""
"164973","SN 2024zcp","19:59:59.120","+12:29:46.10","SN Ia","0.09","","","ZTF, ATLAS, GaiaAlerts, GOTO","ZTF, ATLAS, GaiaAlerts, GOTO","ZTF","ATLAS, GaiaAlerts, GOTO, ZTF","ZTF24abokpyn","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5724","g-ZTF","2024-10-25 02:58:45.998","Fritz","","","2024TNSTR4150....1S","2024TNSCR4360....1J","",""
"164970","SN 2024zcm","23:24:57.470","+13:00:47.80","SN Ia","0.046","","","ZTF, ALeRCE, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ALeRCE, ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24abofwql","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.3717","g-ZTF","2024-10-23 04:38:10.000","Fritz","","","2024TNSTR4150....1S","2024TNSCR4359....1F","",""
"164958","SN 2024zca","06:29:43.702","+17:26:45.31","SN Ia","0.047","","","ATLAS, GOTO, BlackGEM","ATLAS, GOTO, BlackGEM","SCAT","ATLAS, BlackGEM, GOTO","ATLAS24pqc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-S - GOTO-3","UH88 - SNIFS","1","1","","18.771","orange-ATLAS","2024-10-24 13:25:19.200","ATLAS_Bot1","","","2024TNSTR4129....1T","2024TNSCR4249....1S","",""
"164949","SN 2024zbr","01:19:44.590","+02:42:58.55","SN Ia","0.082","","","YSE, GOTO","Pan-STARRS, GOTO","YSE","GOTO, Pan-STARRS, YSE","PS24kfa","GOTO-N - GOTO-1, GOTO-S - GOTO-3, PS1 - GPC1","Ekar - AFOSC","1","1","","19.34","i-P1","2024-10-22 10:21:36.288","YSE_Bot1","","","2024TNSTR4134....1J","2024TNSCR4230....1I","",""
"164943","SN 2024zbl","11:17:54.512","-02:05:25.74","SN Ib","0.025064","UGC 06311","","ALeRCE, GOTO, ATLAS, BlackGEM, Pan-STARRS","ZTF, GOTO, ATLAS, BlackGEM, Pan-STARRS","ZTF","ALeRCE, ATLAS, BlackGEM, GOTO, Pan-STARRS","ZTF24abokfqm","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.0154","r-ZTF","2024-10-24 12:47:43.002","ALeRCE","","","2024TNSTR4128....1M","2024TNSCR4453....1Q","",""
"164934","SN 2024zbc","03:59:22.988","+43:18:44.83","SN Ib","0.017068","","","ZTF, ATLAS, GOTO, Fink, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF","ATLAS, Fink, GOTO, Pan-STARRS, ZTF","ZTF24abojoup","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","20.3524","g-ZTF","2024-10-24 08:32:01.999","Fritz","","","2024TNSTR4135....1S","2024TNSCR4318....1D","",""
