"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"130978","SN 2023ksy","18:06:49.795","+27:29:15.73","SN Ia","0.078","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aanzbtf","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.96","g-ZTF","2023-06-13 09:21:36.000","ZTF_Bot1","","","2023TNSTR1392....1F","2023TNSCR1481....1F","",""
"130977","SN 2023ksx","17:51:15.012","+36:34:12.24","SN Ia","0.057","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aanyiwk","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.16","g-ZTF","2023-06-15 07:24:57.600","ZTF_Bot1","","","2023TNSTR1392....1F","2023TNSCR1547....1F","",""
"130971","SN 2023kss","16:34:50.924","+14:56:44.67","SN Ia","0.053","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aansctq","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.48","g-ZTF","2023-06-15 06:40:19.200","ZTF_Bot1","","","2023TNSTR1392....1F","2023TNSCR1547....1F","",""
"130953","SN 2023ksa","21:01:25.323","+08:02:49.64","SN Ia","0.07","","","Pan-STARRS, ZTF, Fink, ATLAS","Pan-STARRS, ZTF, ATLAS","SCAT","ATLAS, Fink, Pan-STARRS, ZTF","PS23eej","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.75","w-P1","2023-06-14 13:20:19.392","PS1_Bot1","","","2023TNSTR1390....1C","2023TNSCR1497....1H","",""
"130923","SN 2023kqw","14:36:43.327","+12:05:24.30","SN IIn","0.05466","SDSS J143643.35+120524.0","","ALeRCE, ATLAS, Fink, YSE","ZTF, ATLAS, Pan-STARRS","UCSC","ALeRCE, ATLAS, Fink, Pan-STARRS, YSE","ZTF23aansdlc","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","Keck2 - ESI","1","1","","20.3525","g-ZTF","2023-06-14 06:39:07.004","ALeRCE","","","2023TNSTR1385....1M","2023TNSCR1802....1T","",""
"130888","SN 2023kpn","12:12:39.433","+56:59:38.27","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aanrksd","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","21.08","g-ZTF","2023-06-10 05:13:55.200","ZTF_Bot1","","","2023TNSTR1379....1F","2023TNSCR1760....1Q","",""
"130875","SN 2023kpa","02:23:53.419","+42:12:08.50","SN Ia","0.0434999987","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aanqwir","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.64","r-ZTF","2023-06-13 11:16:48.000","ZTF_Bot1","","","2023TNSTR1379....1F","2023TNSCR1489....1F","",""
"130873","SN 2023koy","21:47:20.040","-26:32:04.00","SN Ia-91T-like","0.068514","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23miv","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.974","cyan-ATLAS","2023-06-14 07:08:18.816","ATLAS_Bot1","","","2023TNSTR1378....1T","2023TNSCR1532....1N","",""
"130867","SN 2023kos","11:27:35.802","+18:01:53.64","SN Ia","0.08","","","ATLAS, ZTF","ATLAS, ZTF","DEBASS","ATLAS, ZTF","ATLAS23min","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ANU-2.3m - WiFeS","1","1","","18.745","cyan-ATLAS","2023-06-14 06:52:22.368","ATLAS_Bot1","","","2023TNSTR1378....1T","2023TNSCR1425....1L","",""
"130865","SN 2023koq","19:45:35.139","+66:45:02.52","SLSN-II","0.104","WISEA J194535.01+664501.8","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SGLF","ALeRCE, ATLAS, Pan-STARRS","ZTF23aanptpp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","GTC - OSIRIS","1","1","","19.6801","g-ZTF","2023-06-13 09:27:39.001","ALeRCE","","","2023TNSTR1377....1M","2023TNSCR1787....1P","",""
"130838","SN 2023knq","22:20:07.078","-03:19:53.99","SN Ia","0.1","","","ZTF, Fink, ATLAS, Pan-STARRS, DESIRT","ZTF, ATLAS, Pan-STARRS, DESIRT","ZTF","ATLAS, DESIRT, Fink, Pan-STARRS, ZTF","ZTF23aanpxyp","ATLAS-STH - ATLAS-03, CTIO-4m - DECAM, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.63","g-ZTF","2023-06-13 09:56:09.600","ZTF_Bot1","","","2023TNSTR1373....1F","2023TNSCR1523....1J","",""
"130836","SN 2023kno","22:26:10.004","-12:02:46.88","SN Ia","0.059","","","ZTF, Fink","ZTF","ZTF","Fink, ZTF","ZTF23aanpyeb","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6","g-ZTF","2023-06-13 09:54:43.200","ZTF_Bot1","","","2023TNSTR1373....1F","2023TNSCR1433....1F","",""
"130835","SN 2023knn","21:25:56.880","-09:01:51.55","SN Ia","0.02833","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aanpyuy","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.19","r-ZTF","2023-06-06 09:57:36.000","ZTF_Bot1","","","2023TNSTR1373....1F","2023TNSCR1382....1S","",""
"130834","SN 2023knm","02:38:04.743","+43:34:26.87","SN Ia","0.03","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aangpza","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.03","r-ZTF","2023-06-08 11:18:14.400","ZTF_Bot1","","","2023TNSTR1373....1F","2023TNSCR1757....1J","",""
"130829","SN 2023knh","13:23:44.999","+55:15:20.62","SN Ia","0.066305","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE, ATLAS","ATLAS23mhe","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.385","cyan-ATLAS","2023-06-13 08:05:40.992","ATLAS_Bot1","","","2023TNSTR1371....1T","2023TNSCR1418....1F","",""
"130826","SN 2023kne","17:25:19.084","+58:49:02.21","SN II","0.0284850001","","","ZTF","ZTF","ZTF","ZTF","ZTF23aamzlzc","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.1465","r-ZTF","2023-06-09 08:49:48.288","ZTF_CLU_PUBLIC","","","2023TNSTR1374....1D","2024TNSCR3553....1D","",""
"130807","SN 2023kml","16:35:29.121","+05:57:45.12","SN Ia","0.0556","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","DEBASS","ATLAS, Pan-STARRS","ATLAS23mfk","ATLAS-CHL - ATLAS-04, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","18.518","cyan-ATLAS","2023-06-13 03:53:41.856","ATLAS_Bot1","","","2023TNSTR1371....1T","2023TNSCR1417....1L","",""
"130806","SN 2023kmk","15:02:20.550","-10:12:07.52","SN II","0.01","","","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS23mfj","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.661","cyan-ATLAS","2023-06-13 03:12:06.624","ATLAS_Bot1","","","2023TNSTR1371....1T","2023TNSCR1574....1S","",""
"130805","SN 2023kmj","15:00:27.642","+06:27:16.40","SN Ia","0.029747","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS, Pan-STARRS","ATLAS23mfi","ATLAS-CHL - ATLAS-04, PS1 - GPC1","UH88 - SNIFS","1","1","","18.485","cyan-ATLAS","2023-06-13 03:01:35.904","ATLAS_Bot1","","","2023TNSTR1371....1T","2023TNSCR1406....1H","",""
"130752","SN 2023kki","16:53:18.123","+37:41:23.64","SN IIn","0.125","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS23mbw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.423","cyan-ATLAS","2023-06-10 10:05:19.968","ATLAS_Bot1","","","2023TNSTR1364....1T","2023TNSCR1779....1S","",""
"130751","SN 2023kkh","18:49:05.226","+45:07:10.76","SN Ia","0.08","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23mbu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.651","cyan-ATLAS","2023-06-11 10:45:44.352","ATLAS_Bot1","","","2023TNSTR1364....1T","2023TNSCR1459....1J","",""
"130705","SN 2023kin","19:49:05.718","-58:58:56.56","SN Ia","0.03506","","","ATLAS","ATLAS","DEBASS","ATLAS","ATLAS23lyn","ATLAS-STH - ATLAS-03","ANU-2.3m - WiFeS","1","1","","17.691","orange-ATLAS","2023-06-11 00:01:04.800","ATLAS_Bot1","","","2023TNSTR1364....1T","2023TNSCR1432....1M","",""
"130699","SN 2023kih","22:57:24.770","+27:14:48.32","SN Ia","0.06925","","","ZTF","ZTF","ZTF","ZTF","ZTF23aamsavc","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.86","g-ZTF","2023-06-02 10:07:40.800","ZTF_Bot1","","","2023TNSTR1366....1F","2023TNSCR1523....1J","",""
"130693","SN 2023kic","22:58:28.637","+30:52:11.47","SN Ib","0.0218","","","Pan-STARRS, ALeRCE, ATLAS, Fink","Pan-STARRS, ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Fink, Pan-STARRS","PS23ebn","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","19.62","w-P1","2023-06-10 13:51:09.216","PS1_Bot1","","","2023TNSTR1365....1C","2023TNSCR1730....1S","",""
"130680","SN 2023khp","00:17:56.201","+23:59:03.31","SN Ia-CSM","0.09","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23lyb","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","18.482","orange-ATLAS","2023-06-10 13:41:36.384","ATLAS_Bot1","","","2023TNSTR1357....1T","2023TNSCR1829....1S","",""
"130658","SN 2023kgt","16:48:29.912","+19:18:21.95","SN Ia","0.034625","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","PS23ear","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","21.12","w-P1","2023-06-10 08:16:34.176","PS1_Bot1","","","2023TNSTR1358....1C","2023TNSCR1548....1P","",""
"130628","SN 2023kfp","13:38:27.661","+17:39:33.83","SN Ia","0.060423","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aandrpy","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.25","g-ZTF","2023-06-08 05:36:57.600","ZTF_Bot1","","","2023TNSTR1359....1F","2023TNSCR1426....1F","",""
"130625","SN 2023kfm","17:06:48.058","-05:04:15.73","SN II","0.02471037209034","","","ZTF","ZTF","ZTF","ZTF","ZTF23aanehpl","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.5413","r-ZTF","2023-05-28 08:59:57.408","ZTF_CLU_PUBLIC","","","2023TNSTR1360....1D","2024TNSCR3559....1S","",""
"130624","SN 2023kfl","02:18:12.279","+37:05:33.72","SN Ia","0.026728","","","ZTF, ATLAS, Pan-STARRS, SNHunt","ZTF, ATLAS, Pan-STARRS, CRTS","ZTF","ATLAS, CRTS, Pan-STARRS, SNHunt, ZTF","ZTF23aangpoz","ATLAS-HKO - ATLAS-02, Other - Other, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","17.3813","r-ZTF","2023-06-08 11:18:33.408","ZTF_CLU_PUBLIC","","","2023TNSTR1360....1D","2023TNSCR1757....1J","",""
"130604","SN 2023ker","16:22:10.691","+26:36:53.59","SN Ia","0.063788","SDSS J162210.86+263657.6","0.06379","ALeRCE, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF18aavuzhe","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.1493","g-ZTF","2023-06-09 06:26:26.002","ALeRCE","","","2023TNSTR1351....1M","2023TNSCR1459....1J","",""
"130595","SN 2023kei","12:10:25.943","+41:54:07.28","SN Ia","0.050663","SDSS J121025.91+415404.0","0.05066271","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aanivnc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9326","r-ZTF","2023-06-09 08:07:06.001","ALeRCE","","","2023TNSTR1351....1M","2023TNSCR1407....1F","",""
"130566","SN 2023kdf","11:08:13.303","+40:21:28.95","SN Ia","0.1","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23ltu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.015","cyan-ATLAS","2023-06-09 06:46:58.368","ATLAS_Bot1","","","2023TNSTR1352....1T","2023TNSCR1502....1J","",""
"130561","SN 2023kda","00:18:59.241","+36:38:44.14","SN Ia","0.052","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23ltp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.477","orange-ATLAS","2023-06-07 14:21:10.656","ATLAS_Bot1","","","2023TNSTR1343....1T","2023TNSCR1530....1F","",""
"130545","SN 2023kck","17:09:47.015","+27:37:22.76","SN Ib/c","0.043","SDSS J170946.75+273725.4","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF23aandvzg","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","19.4154","r-ZTF","2023-06-08 07:29:20.999","ALeRCE","","","2023TNSTR1342....1M","2023TNSCR1770....1S","",""
"130537","SN 2023kcc","22:41:51.425","+24:25:10.48","SN Ib/c","0.06427","","","YSE, Pan-STARRS","Pan-STARRS","UCSC","Pan-STARRS, YSE","PS23dyr","PS2 - GPC2","Keck2 - ESI","1","1","","18.92","i-P1","2023-06-05 13:49:33.312","YSE_Bot1","","","2023TNSTR1346....1J","2023TNSCR1802....1T","",""
"130529","SN 2023kbu","14:46:38.755","+19:16:49.87","SN Ia","0.0436","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23lsz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.241","orange-ATLAS","2023-06-08 08:34:33.312","ATLAS_Bot1","","","2023TNSTR1343....1T","2023TNSCR1356....1F","",""
"130513","SN 2023kbe","16:12:39.458","+03:01:16.28","SN Ia","0.063","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aanbdib","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.35","r-ZTF","2023-06-08 05:25:26.400","ZTF_Bot1","","","2023TNSTR1347....1F","2023TNSCR1394....1P","",""
"130512","SN 2023kbd","15:54:18.935","+12:07:43.38","SN Ic","0.035","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","TCD","ATLAS, Pan-STARRS, ZTF","ZTF23aamzljd","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","INT-2.5m - IDS","1","1","","19.07","g-ZTF","2023-06-08 06:27:21.600","ZTF_Bot1","","","2023TNSTR1347....1F","2023TNSCR1361....1T","",""
"130486","SN 2023kad","18:47:22.126","+32:38:57.70","SN Ia","0.065","","","ZTF","ZTF","ZTF","ZTF","ZTF23aamxuks","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.32","g-ZTF","2023-06-05 05:16:48.000","ZTF_Bot1","","","2023TNSTR1340....1F","2023TNSCR1426....1F","",""
"130485","SN 2023kac","01:40:49.676","-06:06:58.01","SN Ia","0.036","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23lsm","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.726","orange-ATLAS","2023-06-06 03:39:34.272","ATLAS_Bot1","","","2023TNSTR1338....1T","2023TNSCR1780....1S","",""
"130476","SN 2023jzt","01:35:57.844","-16:15:14.85","SN II","0.03728","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE, ATLAS","ATLAS23lrs","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.94","orange-ATLAS","2023-06-06 04:17:49.920","ATLAS_Bot1","","","2023TNSTR1338....1T","2023TNSCR1878....1S","",""
"130473","SN 2023jzq","17:31:24.959","+31:10:15.97","SN Ia","0.08","SDSS J173124.84+311015.8","","ALeRCE, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF23aamzucf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.3393","g-ZTF","2023-06-06 10:15:07.998","ALeRCE","","","2023TNSTR1329....1M","2023TNSCR1459....1J","",""
"130464","SN 2023jzh","17:10:01.593","+34:09:53.51","SN Ia","0.085675","","","ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF23aamzuca","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.74","r-ZTF","2023-06-04 08:48:28.800","ZTF_Bot1","","","2023TNSTR1333....1F","2023TNSCR1440....1J","",""
"130463","SN 2023jzg","18:20:19.258","+24:39:44.71","SN Ia","0.05","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, ZTF","ZTF23aamwiqd","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.27","g-ZTF","2023-06-04 10:13:26.400","ZTF_Bot1","","","2023TNSTR1333....1F","2023TNSCR1341....1H","",""
"130445","SN 2023jyo","01:29:26.785","-01:11:57.21","SN II","0.016","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Pan-STARRS","ATLAS23lrj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","17.601","orange-ATLAS","2023-06-06 03:34:47.424","ATLAS_Bot1","","","2023TNSTR1330....1T","2023TNSCR1334....1K","",""
"130444","SN 2023jyn","00:30:33.195","-11:24:11.39","SN II","0.017","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Pan-STARRS","ATLAS23lri","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","17.513","orange-ATLAS","2023-06-06 03:18:52.704","ATLAS_Bot1","","","2023TNSTR1330....1T","2023TNSCR1341....1H","",""
"130414","SN 2023jxj","21:39:40.006","+05:58:24.14","SN II","0.06","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ePESSTO+","Pan-STARRS, ZTF","ZTF23aamyzcf","P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","20.56","r-ZTF","2023-05-27 09:28:48.000","ZTF_Bot1","","","2023TNSTR1323....1F","2023TNSCR1334....1K","",""
"130413","SN 2023jxi","22:36:43.393","+42:11:29.20","SN Ia","0.071","","","ZTF, Pan-STARRS, Fink","ZTF, Pan-STARRS","ZTF","Fink, Pan-STARRS, ZTF","ZTF23aamubjk","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.2","g-ZTF","2023-06-03 10:29:16.800","ZTF_Bot1","","","2023TNSTR1323....1F","2023TNSCR1393....1F","",""
"130410","SN 2023jxf","02:01:55.470","+31:53:09.68","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aamwsrh","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4","r-ZTF","2023-06-04 11:19:40.800","ZTF_Bot1","","","2023TNSTR1323....1F","2023TNSCR1459....1J","",""
"130409","SN 2023jxe","17:18:46.011","+58:08:02.47","SN Ia","0.029","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aamzcfe","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.7288","r-ZTF","2023-06-05 06:56:26.016","ZTF_CLU_PUBLIC","","","2023TNSTR1324....1D","2023TNSCR1356....1F","",""
"130400","SN 2023jww","17:59:22.346","+17:15:36.27","SN Ia","0.041","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aamtyjs","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.22","g-ZTF","2023-06-03 10:12:00.000","ZTF_Bot1","","","2023TNSTR1323....1F","2023TNSCR1325....1F","",""
"130391","SN 2023jws","12:04:20.666","+09:11:38.03","SN II","0.0231","Z  69-39","0.02306","ALeRCE, ATLAS","ZTF, ATLAS","ePESSTO+","ALeRCE, ATLAS","ZTF23aamumxw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.0801","r-ZTF","2023-06-04 05:39:28.999","ALeRCE","","","2023TNSTR1312....1F","2023TNSCR1334....1K","",""
"130390","SN 2023jwr","15:17:06.596","+11:21:50.66","SN Ia","0.0464","LEDA 1392477","0.04636","ALeRCE, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF23aamvyyl","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.7004","r-ZTF","2023-06-04 08:36:10.996","ALeRCE","","","2023TNSTR1312....1F","2023TNSCR1334....1K","",""
"130385","SN 2023jwm","11:58:16.974","+21:33:55.57","SN Ia","0.068537","","","ZTF, ATLAS, YSE, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, YSE, ZTF","ZTF23aamumyw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.54","r-ZTF","2023-06-02 05:49:55.200","ZTF_Bot1","","","2023TNSTR1318....1F","2023TNSCR1789....1P","",""
"130382","SN 2023jwk","11:41:40.170","-02:14:46.66","SN Ia","0.054","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, ZTF","ZTF23aamquyf","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.35","r-ZTF","2023-06-02 05:39:50.400","ZTF_Bot1","","","2023TNSTR1318....1F","2023TNSCR1334....1K","",""
"130381","SN 2023jwj","11:22:54.443","+01:07:04.01","SN Ia","0.072","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, ZTF","ZTF23aalprtr","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.01","r-ZTF","2023-06-02 05:41:16.800","ZTF_Bot1","","","2023TNSTR1318....1F","2023TNSCR1334....1K","",""
"130376","SN 2023jwe","22:06:43.661","+40:47:00.39","SN Ia","0.073","","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF23aampyvc","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6595","r-ZTF","2023-06-03 09:52:49.999","ALeRCE","","","2023TNSTR1306....1F","2023TNSCR1319....1F","",""
"130373","SN 2023jwb","01:05:08.320","+22:05:03.08","SN IIn","0.05","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF23aamshoi","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","17.22","r-ZTF","2023-06-02 11:05:16.800","ZTF_Bot1","","","2023TNSTR1309....1F","2023TNSCR1758....1S","",""
