"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"146591","SN 2024ddd","15:48:02.478","+25:14:59.25","SN II","0.0422249995","","","ATLAS, GOTO, ZTF, Pan-STARRS","ATLAS, GOTO, ZTF, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24ctc","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","18.456","orange-ATLAS","2024-02-21 12:59:19.680","ATLAS_Bot1","","","2024TNSTR.507....1T","2024TNSCR.937....1R","",""
"146589","SN 2024ddb","03:11:06.639","+10:50:37.73","SN Ia","0.025","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS24csv","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","17.781","orange-ATLAS","2024-02-20 05:34:09.120","ATLAS_Bot1","","","2024TNSTR.502....1T","2024TNSCR.512....1D","",""
"146575","SN 2024dco","03:04:19.530","-11:54:13.93","SN IIn","0.01","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","SCAT","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS24csf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, PS1 - GPC1","UH88 - SNIFS","1","1","","17.899","orange-ATLAS","2024-02-20 05:21:08.064","ATLAS_Bot1","","","2024TNSTR.499....1T","2024TNSCR.512....1D","",""
"146568","SN 2024dci","14:35:05.570","-05:21:32.47","SN Ia","0.04","","","ATLAS, Pan-STARRS, GOTO, GaiaAlerts, BlackGEM","ATLAS, Pan-STARRS, GOTO, GaiaAlerts, BlackGEM","TCD","ATLAS, BlackGEM, GaiaAlerts, GOTO, Pan-STARRS","ATLAS24cmj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG2 - BlackGEM-Cam2, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, ML1 - MeerLICHT-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","18.809","orange-ATLAS","2024-02-15 07:37:05.088","ATLAS_Bot1","","","2024TNSTR.495....1T","2024TNSCR.513....1T","",""
"146535","SN 2024dbc","13:54:51.310","+02:44:38.26","SN IIn","0.145","","","ATLAS, GaiaAlerts, DESIRT","ATLAS, GaiaAlerts, DESIRT","ePESSTO+","ATLAS, DESIRT, GaiaAlerts","ATLAS24cby","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, CTIO-4m - DECAM, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","19.237","cyan-ATLAS","2024-02-08 14:42:20.736","ATLAS_Bot1","","","2024TNSTR.487....1T","2024TNSCR.932....1D","",""
"146534","SN 2024dbb","01:36:35.800","+33:24:04.14","SLSN-I","0.079","","","ATLAS, GaiaAlerts, ZTF, GOTO, Pan-STARRS","ATLAS, GaiaAlerts, ZTF, GOTO, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ATLAS24cqx","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT, P60 - SEDM","1","1","","18.321","orange-ATLAS","2024-02-18 05:46:26.112","ATLAS_Bot1","","","2024TNSTR.487....1T","2024TNSCR1989....1S, 2024TNSCR1990....1W","",""
"146507","SN 2024daa","14:25:57.210","-02:23:32.21","SN II","0.03121","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","PS24axr","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.76","w-P1","2024-02-17 14:39:41.760","PS1_Bot1","","","2024TNSTR.489....1C","2024TNSCR3588....1Q","",""
"146490","SN 2024czj","13:09:05.130","+29:54:07.74","SN II","0.015","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ATLAS24cpo","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.987","cyan-ATLAS","2024-02-17 13:33:16.992","ATLAS_Bot1","","","2024TNSTR.487....1T","2024TNSCR.663....1Q","",""
"146432","SN 2024cxh","09:44:44.890","-13:14:49.02","SN Ia","0.034","","","ZTF, GOTO, ATLAS, BlackGEM","ZTF, GOTO, ATLAS, BlackGEM","SCAT","ATLAS, BlackGEM, GOTO, ZTF","ZTF24aafroqa","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG2 - BlackGEM-Cam2, GOTO-S - GOTO-4, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.15","r-ZTF","2024-02-17 07:58:04.800","ZTF_Bot1","","","2024TNSTR.485....1F","2024TNSCR.553....1T","",""
"146429","SN 2024cxe","08:41:00.313","+31:58:00.01","SN Ia","0.1077","","","ZTF, ATLAS","ZTF, ATLAS","FLEET","ATLAS, ZTF","ZTF24aafgmho","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","MMT - BINOSPEC","1","1","","20.87","g-ZTF","2024-02-12 06:51:50.400","ZTF_Bot1","","","2024TNSTR.485....1F","2024TNSCR.774....1G","",""
"146386","SN 2024cvo","14:50:42.780","+80:30:16.74","SN Ia","0.05","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ZTF24aafnwpr","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.29","g-ZTF","2024-02-16 10:58:04.800","ZTF_Bot1","","","2024TNSTR.476....1F","2024TNSCR.919....1S","",""
"146380","SN 2024cvi","12:50:05.124","-14:43:56.78","SN Ia","0.013","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","SCAT","Pan-STARRS, ZTF","PS24auk","P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19","w-P1","2024-02-15 12:51:07.200","PS1_Bot1","","","2024TNSTR.475....1C","2024TNSCR.527....1T","",""
"146373","SN 2024cvb","10:12:48.039","-02:41:21.83","SN Ia","0.038","","","GOTO, Pan-STARRS","GOTO, Pan-STARRS","LiONS","GOTO, Pan-STARRS","GOTO24rw","GOTO-N - GOTO-2, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","18.69","L-GOTO","2024-02-16 00:28:48.000","GOTO_bot","","","2024TNSTR.472....1R","2024TNSCR.486....1L","",""
"146354","SN 2024cui","16:02:11.899","+53:15:57.35","SN IIn","0.1","SDSS J160211.59+531555.9","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","TCD, ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF24aafqxmg","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","20.2817","r-ZTF","2024-02-15 11:12:43.004","ALeRCE","","","2024TNSTR.454....1F","2024TNSCR.626....1T, 2024TNSCR.830....1P","",""
"146353","SN 2024cuh","15:13:01.880","+09:27:29.27","SN Ia","0.054579","SDSS J151301.92+092726.5","0.05457931","ALeRCE, ATLAS, YSE, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS, YSE","ZTF24aafqyax","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.0148","g-ZTF","2024-02-15 12:25:55.001","ALeRCE","","","2024TNSTR.454....1F","2024TNSCR.610....1F","",""
"146331","SN 2024ctl","10:18:38.646","-18:05:58.62","SN Ia","0.051","","","YSE, ZTF, ATLAS, BlackGEM, Pan-STARRS","Pan-STARRS, ZTF, ATLAS, BlackGEM","UCSC","ATLAS, BlackGEM, Pan-STARRS, YSE, ZTF","PS24atk","ATLAS-CHL - ATLAS-04, BG2 - BlackGEM-Cam2, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","19.88","g-P1","2024-02-15 10:05:04.416","YSE_Bot1","","","2024TNSTR.462....1J","2024TNSCR1032....1A","",""
"146322","SN 2024ctd","12:35:00.300","-05:29:17.01","SN Ib/c","0.023","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","LiONS","ATLAS, Pan-STARRS","ATLAS24cml","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, PS2 - GPC2","Lijiang-2.4m - YFOSC","1","1","","19.129","orange-ATLAS","2024-02-15 05:24:13.824","ATLAS_Bot1","","","2024TNSTR.455....1T","2024TNSCR.501....1L","",""
"146321","SN 2024ctc","14:42:07.270","-17:42:15.84","SN Ia","0.045213606208563","","","ZTF, Pan-STARRS, GaiaAlerts, ATLAS","ZTF, Pan-STARRS, GaiaAlerts, ATLAS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF24aafitir","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1849","r-ZTF","2024-02-15 11:29:48.192","ZTF_CLU_PUBLIC","","","2024TNSTR.464....1D","2024TNSCR.554....1F","",""
"146318","SN 2024csz","12:16:52.785","+00:12:29.14","SN Ia","0.083","","","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aafqard","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.48","g-ZTF","2024-02-13 09:23:02.400","ZTF_Bot1","","","2024TNSTR.463....1F","2024TNSCR.618....1J","",""
"146303","SN 2024csl","11:08:12.405","+28:53:34.55","SN Ia-91T-like","0.0709","SDSS J110812.26+285333.2","0.07094453","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","Padova-Asiago","ALeRCE, Pan-STARRS","ZTF24aaejjfw","P48 - ZTF-Cam, PS2 - GPC2","Ekar - AFOSC","1","1","","18.5257","g-ZTF","2024-02-14 10:42:10.996","ALeRCE","","","2024TNSTR.454....1F","2024TNSCR.479....1T","",""
"146295","SN 2024csd","12:17:52.737","+73:03:14.24","SN Ia","0.05","WISEA J121753.16+730313.1","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Fink","ZTF24aaffjrc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.5254","r-ZTF","2024-02-12 09:25:40.996","ALeRCE","","","2024TNSTR.454....1F","2024TNSCR.555....1W","",""
"146280","SN 2024cro","12:41:13.566","+20:40:12.00","SN II","0.022001","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF24aaezido","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","20.465","g-ZTF","2024-01-16 12:59:34.368","ZTF_CLU_PUBLIC","","","2024TNSTR.464....1D","2024TNSCR3553....1D","",""
"146279","SN 2024crn","13:33:15.111","+05:45:58.37","SN Ia","0.172","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF24aafaolx","P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","20.736","g-ZTF","2024-02-11 09:38:11.328","ZTF_CLU_PUBLIC","","","2024TNSTR.464....1D","2024TNSCR3193....1Q","",""
"146272","SN 2024crg","09:15:18.760","+08:51:59.74","SN Ia","0.062","","","ZTF, ATLAS, BlackGEM","ZTF, ATLAS, BlackGEM","ZTF","ATLAS, BlackGEM, ZTF","ZTF24aafhfnk","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG2 - BlackGEM-Cam2, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.06","r-ZTF","2024-02-12 08:06:43.200","ZTF_Bot1","","","2024TNSTR.446....1F","2024TNSCR.554....1F","",""
"146271","SN 2024crf","19:45:47.570","+48:22:31.12","SN IIn","0.1","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF24aaerzgz","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.91","g-ZTF","2024-02-12 12:44:38.400","ZTF_Bot1","","","2024TNSTR.446....1F","2024TNSCR.762....1S","",""
"146228","SN 2024cpo","15:08:03.781","+27:15:43.64","SN Ia","0.05846","","","ZTF","ZTF","ZTF","ZTF","ZTF24aaekbmc","P48 - ZTF-Cam","P60 - SEDM","1","1","","18","g-ZTF","2024-02-11 10:19:12.000","ZTF_Bot1","","","2024TNSTR.426....1F","2024TNSCR.451....1F","",""
"146166","SN 2024cne","15:56:02.553","+47:45:27.22","SN Ia","0.0797","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF24aaekkjv","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","20.27","g-ZTF","2024-02-11 10:30:43.200","ZTF_Bot1","","","2024TNSTR.426....1F","2024TNSCR1270....1Q","",""
"146151","SN 2024cmq","18:25:34.548","+34:14:38.51","SN IIn","0.159","","","ZTF","ZTF","None","ZTF","ZTF24aacayfd","P48 - ZTF-Cam","MMT - BINOSPEC","1","1","","19.39","r-ZTF","2024-02-11 11:52:48.000","ZTF_Bot1","","","2024TNSTR.426....1F","2024TNSCR4932....1G","",""
"146142","SN 2024cmh","13:01:29.203","+07:50:29.55","SN Ia","0.045","","","ZTF","ZTF","GOTO","ZTF","ZTF23aaabvwv","P48 - ZTF-Cam","INT-2.5m - IDS","1","1","","18.2","g-ZTF","2024-02-11 08:54:14.400","ZTF_Bot1","","","2024TNSTR.426....1F","2024TNSCR.449....1G","",""
"146136","SN 2024cmb","13:07:41.691","-03:56:37.19","SN Ia","0.081","","","ZTF, YSE","ZTF, Pan-STARRS","ZTF","Pan-STARRS, YSE, ZTF","ZTF24aaejytl","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.52","g-ZTF","2024-02-11 10:04:48.000","ZTF_Bot1","","","2024TNSTR.426....1F","2024TNSCR.570....1F","",""
"146131","SN 2024clw","05:30:09.840","+02:53:38.00","SN Ia","0.05","","","ZTF, ATLAS, Pan-STARRS, Fink, GaiaAlerts, GOTO","ZTF, ATLAS, Pan-STARRS, GaiaAlerts, GOTO","ZTF","ATLAS, Fink, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ZTF24aaegskb","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.08","r-ZTF","2024-02-11 04:30:43.200","ZTF_Bot1","","","2024TNSTR.426....1F","2024TNSCR.555....1W","",""
"146112","SN 2024cld","15:50:21.550","+18:56:20.22","SN II","0.014","","","GOTO, ATLAS, GaiaAlerts, ZTF, Pan-STARRS, ALeRCE","GOTO, ATLAS, GaiaAlerts, ZTF, Pan-STARRS","GOTO","ALeRCE, ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","GOTO24ql","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","INT-2.5m - IDS","1","1","","17.97","L-GOTO","2024-02-13 05:28:40.800","GOTO_bot","","","2024TNSTR.422....1P","2024TNSCR.429....1G","",""
"146088","SN 2024ckg","08:23:45.452","-23:13:21.59","SN Ia","0.055","","","ALeRCE, BlackGEM","ZTF, BlackGEM","ZTF","ALeRCE, BlackGEM","ZTF24aaehfgk","BG4 - BlackGEM-Cam4, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.3207","r-ZTF","2024-02-12 07:33:59.000","ALeRCE","","","2024TNSTR.405....1F","2024TNSCR.700....1W","",""
"146082","SN 2024cka","09:03:51.972","-03:11:03.64","SN Ia","0.0567","WISEA J090351.91-031104.1","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF24aaeikvz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LDT - Deveny-LMI","1","1","","19.2663","g-ZTF","2024-02-12 06:56:16.002","ALeRCE","","","2024TNSTR.405....1F","2024TNSCR.733....1S","",""
"146075","SN 2024cjt","12:01:13.465","+43:34:18.03","SN Ia","0.07391","SDSS J120113.66+433415.5","0.07391","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF24aaejivf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.5303","g-ZTF","2024-02-12 11:36:42.998","ALeRCE","","","2024TNSTR.405....1F","2024TNSCR1801....1Q","",""
"146057","SN 2024cjb","09:11:27.470","+29:29:36.55","SN Ia","0.08","SDSS J091127.17+292934.7","","ALeRCE, ATLAS, ILMT, Pan-STARRS","ZTF, ATLAS, ILMT, Pan-STARRS","ZTF","ALeRCE, ATLAS, ILMT, Pan-STARRS","ZTF24aaeopqq","ATLAS-HKO - ATLAS-02, ILMT - 4K-IMG3, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.0849","g-ZTF","2024-02-12 06:52:09.002","ALeRCE","","","2024TNSTR.405....1F","2024TNSCR.611....1J","",""
"146050","SN 2024ciu","19:01:54.341","+28:20:06.29","SN II","0.01","LEDA 1832825","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF24aaerzgo","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9851","g-ZTF","2024-02-12 12:46:07.003","ALeRCE","","","2024TNSTR.405....1F","2024TNSCR.856....1S","",""
"146027","SN 2024chx","09:54:28.510","-18:38:10.86","SN II","0.012602","","","ZTF, ATLAS, YSE, MASTER, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, MASTER, GaiaAlerts","None","ATLAS, GaiaAlerts, MASTER, Pan-STARRS, YSE, ZTF","ZTF24aaemydm","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS2 - GPC2","Other - Other","1","1","","18.2315","g-ZTF","2024-02-12 06:07:57.999","Fritz","","","2024TNSTR.412....1S","2024TNSCR.416....1T","",""
"145982","SN 2024cgi","13:14:09.126","-05:35:43.48","SN II","0.074","LEDA 1042721","","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE, Pan-STARRS","ZTF24aaekaaj","P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","19.6981","g-ZTF","2024-02-11 10:04:39.999","ALeRCE","","","2024TNSTR.393....1F","2024TNSCR3190....1D","",""
"145977","SN 2024cgd","14:24:45.010","+23:08:05.06","SN Ia","0.03996","LEDA 1682063","0.03978","ALeRCE, ATLAS, GOTO, GaiaAlerts, YSE, Pan-STARRS","ZTF, ATLAS, GOTO, GaiaAlerts, Pan-STARRS","ZTF","ALeRCE, ATLAS, GaiaAlerts, GOTO, Pan-STARRS, YSE","ZTF24aaekboj","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.7611","g-ZTF","2024-02-11 10:19:40.002","ALeRCE","","","2024TNSTR.393....1F","2024TNSCR.522....1F","",""
"145976","SN 2024cgc","14:40:36.672","+34:58:48.38","SN Ia","0.086717","LEDA 2057570","0.08672","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF24aaekbou","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.1845","g-ZTF","2024-02-11 10:20:20.999","ALeRCE","","","2024TNSTR.393....1F","2024TNSCR.571....1S","",""
"145944","SN 2024cew","17:01:05.291","+68:43:46.30","SN Ia-pec","0.15","","","GOTO","GOTO","GOTO","GOTO","GOTO24pw","GOTO-N - GOTO-1","INT-2.5m - IDS","1","1","","19.65","L-GOTO","2024-02-11 05:27:37.728","GOTO_bot","","","2024TNSTR.395....1B","2024TNSCR.449....1G","",""
"145941","SN 2024cet","13:18:44.540","+47:18:36.43","SN Ia","0.06489","","","ATLAS, ALeRCE, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS","ATLAS24cia","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.775","cyan-ATLAS","2024-02-11 10:38:16.800","ATLAS_Bot1","","","2024TNSTR.394....1T","2024TNSCR.570....1F","",""
"145936","SN 2024ceo","15:10:46.303","+09:27:51.63","SN II","0.035","","","ZTF, YSE, ATLAS, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","UCSC","ATLAS, Pan-STARRS, YSE, ZTF","ZTF24aaekbmx","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","19.35","g-ZTF","2024-02-11 10:16:19.200","ZTF_Bot1","","","2024TNSTR.398....1F","2024TNSCR2034....1D","",""
"145931","SN 2024cej","18:08:34.063","+45:09:07.32","SN Ia","0.045","","","ZTF, ATLAS","ZTF, ATLAS","SGLF","ATLAS, ZTF","ZTF24aaekobc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.67","r-ZTF","2024-02-11 12:18:43.200","ZTF_Bot1","","","2024TNSTR.398....1F","2024TNSCR.568....1P","",""
"145915","SN 2024cdu","10:39:25.558","-29:39:32.52","SN Ia","0.059","","","ATLAS","ATLAS","Global SN Project","ATLAS","ATLAS24chp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","FTN - FLOYDS-N","1","1","","18.554","orange-ATLAS","2024-02-11 01:19:45.696","ATLAS_Bot1","","","2024TNSTR.394....1T","2024TNSCR.413....1N","",""
"145914","SN 2024cdt","15:20:42.890","+49:06:26.42","SN II","0.04","","","ZTF, Pan-STARRS, GaiaAlerts","ZTF, Pan-STARRS, GaiaAlerts","GOTO","GaiaAlerts, Pan-STARRS, ZTF","ZTF24aaekclg","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","INT-2.5m - IDS","1","1","","18.91","g-ZTF","2024-02-11 10:30:43.200","ZTF_Bot1","","","2024TNSTR.398....1F","2024TNSCR.428....1G","",""
"145912","SN 2024cdr","12:14:10.923","-00:50:01.43","SN IIb","0.025","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","OxQUB","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24aaejkyp","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.82","g-ZTF","2024-02-11 08:55:40.800","ZTF_Bot1","","","2024TNSTR.398....1F","2024TNSCR.493....1S","",""
"145903","SN 2024cdi","08:27:07.973","+22:50:28.01","SN Ia","0.023","","","ATLAS, ZTF, Pan-STARRS, GOTO","ATLAS, ZTF, Pan-STARRS, GOTO","LiONS","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24cgo","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","Lijiang-2.4m - YFOSC","1","1","","18.679","cyan-ATLAS","2024-02-10 09:57:52.416","ATLAS_Bot1","","","2024TNSTR.394....1T","2024TNSCR.431....1L","",""
"145886","SN 2024ccr","05:04:06.334","-25:08:03.72","SN Ic-BL","0.039347","","","ATLAS, ZTF","ATLAS, ZTF","BTDG","ATLAS, ZTF","ATLAS24cfq","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","Magellan-Clay - LDSS-3","1","1","","18.113","orange-ATLAS","2024-02-09 03:16:20.640","ATLAS_Bot1","","","2024TNSTR.394....1T","2024TNSCR.842....1H","",""
"145885","SN 2024ccq","14:26:15.580","-15:37:22.40","SN IIP","0.02","","","ATLAS, ALeRCE, GaiaAlerts, BlackGEM","ATLAS, ZTF, GaiaAlerts, BlackGEM","TCD","ALeRCE, ATLAS, BlackGEM, GaiaAlerts","ATLAS24cfk","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG4 - BlackGEM-Cam4, Gaia - Gaia-photometric, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","17.728","orange-ATLAS","2024-02-09 07:33:15.264","ATLAS_Bot1","","","2024TNSTR.394....1T","2024TNSCR.903....1T","",""
"145874","SN 2024ccf","05:30:27.413","-13:50:00.20","SN Ia","0.045","","","ZTF","ZTF","GOTO","ZTF","ZTF20aclpdmt","P48 - ZTF-Cam","INT-2.5m - IDS","1","1","","18.54","r-ZTF","2024-01-31 07:03:21.600","ZTF_Bot1","","","2024TNSTR.398....1F","2024TNSCR.430....1G","",""
"145823","SN 2024cao","23:51:34.981","+36:14:29.78","SN Ia","0.03","","","YSE, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","Padova-Asiago","ATLAS, Pan-STARRS, YSE, ZTF","PS24aol","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","Ekar - AFOSC","1","1","","18.62","g-P1","2024-02-08 05:27:14.400","YSE_Bot1","","","2024TNSTR.389....1J","2024TNSCR.433....1R","",""
"145810","SN 2024cab","17:26:47.189","+38:03:01.47","SN II","0.041","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS24boo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.598","orange-ATLAS","2024-01-31 14:50:15.936","ATLAS_Bot1","","","2024TNSTR.386....1T","2024TNSCR1078....1Q","",""
