"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"182574","SN 2025pao","01:43:22.011","+11:54:00.29","SN Ia","0.028156","UGC 1206","0.0281","SNHunt, GOTO, ATLAS, ZTF, BlackGEM, Pan-STARRS","CRTS, GOTO, ATLAS, ZTF, BlackGEM, Pan-STARRS","None","ATLAS, BlackGEM, CRTS, GOTO, Pan-STARRS, ZTF","","ATLAS-HKO - ATLAS-02, BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-2, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","BL41 - FOSC-E5535","1","1","","17.5","V-crts-CRTS","2025-06-26 10:53:22.000","Andrew Drake","","","2025TNSTR2415....1M","2025TNSCR2481....1B","",""
"182572","SN 2025pam","17:18:51.613","+52:37:01.39","SN Ib","0.03091","NGC  6358","0.03091","ALeRCE, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aaxqbfo","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.0585","r-ZTF","2025-06-26 08:06:17.997","ALeRCE","","","2025TNSTR2405....1M","2025TNSCR2503....1D","",""
"182559","SN 2025ozz","23:17:47.968","+50:13:59.38","SN Ia","0.09","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aawnctx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.1963","r-ZTF","2025-06-21 08:20:56.002","Fritz","","","2025TNSTR2419....1P","2025TNSCR2636....1F","",""
"182549","SN 2025ozp","18:25:07.294","+61:56:35.15","SN II","0.045","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aaxmmyx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","20.3661","r-ZTF","2025-06-24 09:09:10.998","Fritz","","","2025TNSTR2420....1S","2025TNSCR3020....1S","",""
"182548","SN 2025ozo","19:20:23.718","+70:18:32.41","SN Ia","0.105","","","ZTF, ATLAS, GOTO, LAST","ZTF, ATLAS, GOTO, LAST","ZTF","ATLAS, GOTO, LAST, ZTF","ZTF25aawlldt","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.362","r-ZTF","2025-06-21 07:57:55.995","Fritz","","","2025TNSTR2420....1S","2025TNSCR2670....1F","",""
"182507","SN 2025oxz","23:15:37.740","+07:18:42.55","SN Ia","0.034702","NGC  7564","0.034702","ALeRCE, GOTO, ATLAS, Fink, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aaxjzzz","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.4754","r-ZTF","2025-06-25 08:42:27.000","ALeRCE","","","2025TNSTR2390....1M","2025TNSCR2441....1S","",""
"182506","SN 2025oxy","21:07:50.554","+18:09:07.70","SN Ia","0.01633","LEDA 1551611","0.01634","ALeRCE, ATLAS, ZTF, Fink, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","SCAT, ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aaxjntk","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM, UH88 - SNIFS","1","1","","18.6345","r-ZTF","2025-06-25 08:11:38.999","ALeRCE","","","2025TNSTR2391....1M","2025TNSCR2441....1S, 2025TNSCR2636....1F","",""
"182478","SN 2025oww","23:54:16.879","-03:08:36.98","SN IIP","0.055","WISEA J235416.34-030839.2","","ALeRCE","ZTF","SCAT","ZTF","ZTF25aaxdwjf","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.8225","r-ZTF","2025-06-24 10:24:54.999","ALeRCE","","","2025TNSTR2391....1M","2025TNSCR2441....1S","",""
"182475","SN 2025owt","22:11:39.990","-12:26:25.60","SLSN-I","0.2563","","","ALeRCE, ATLAS, Pan-STARRS, Fink, GOTO, LAST","ZTF, ATLAS, Pan-STARRS, GOTO, LAST","SGLF","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ZTF25aaxegmh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2, GOTO-S - GOTO-3, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","20.1005","r-ZTF","2025-06-24 10:29:02.000","ALeRCE","","","2025TNSTR2391....1M","2025TNSCR3129....1P","",""
"182474","SN 2025ows","22:10:10.638","-07:39:00.18","SN Ia","0.049","WISEA J221010.54-073900.4","","ALeRCE, GOTO, ATLAS, Fink","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF25aaxeojh","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9714","r-ZTF","2025-06-24 10:49:39.999","ALeRCE","","","2025TNSTR2391....1M","2025TNSCR2568....1F","",""
"182466","SN 2025owk","20:37:18.415","+16:31:24.37","SN II","0.05","","","ZTF, ATLAS, Fink, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aawngni","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","21.0436","r-ZTF","2025-06-21 08:07:33.000","BTSbot_bot","","","2025TNSTR2402....1R","2025TNSCR2424....1S","",""
"182465","SN 2025owj","02:03:44.387","+68:44:03.08","SN Ia","0.032","","","ZTF","ZTF","ZTF","ZTF","ZTF25aaxdccu","P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.8611","r-ZTF","2025-06-21 10:03:55.995","Fritz","","","2025TNSTR2403....1R","2025TNSCR2503....1D","",""
"182464","SN 2025owi","19:10:52.254","+30:16:59.87","SN Ia","0.055","","","ZTF, ATLAS, Fink, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aawscge","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.484","r-ZTF","2025-06-21 08:08:55.003","Fritz","","","2025TNSTR2401....1S","2025TNSCR2670....1F","",""
"182463","SN 2025owh","16:01:25.011","+12:17:17.35","SN II","0.04","","","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aaxikcw","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","20.2655","g-ZTF","2025-06-23 05:57:47.998","Fritz","","","2025TNSTR2401....1S","2025TNSCR2527....1A","",""
"182459","SN 2025owd","14:37:05.285","+78:48:49.51","SN Ia","0.058","","","GOTO, ZTF, Fink, ATLAS","GOTO, ZTF, ATLAS","ZTF","ATLAS, GOTO, ZTF","GOTO25eci","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.68","L-GOTO","2025-06-24 00:52:24.096","GOTO_bot","","","2025TNSTR2394....1K","2025TNSCR2576....1F","",""
"182447","SN 2025ovr","09:22:40.158","+60:52:06.88","SN IIb","0.02588","UGC 4973","","ZTF","ZTF","SCAT, None, ZTF","ZTF","","Other - Other, P48 - ZTF-Cam","BL41 - FOSC-E5535, Keck1 - LRIS, UH88 - SNIFS","1","1","","17","Clear-","2025-06-24 21:07:00.000","Giancarlo Cortini","","","2025TNSTR2379....1C","2025TNSCR2460....1H, 2025TNSCR2500....1B, 2025TNSCR2530....1D","",""
"182424","SN 2025ouv","11:58:42.128","+45:05:12.58","SN Ia","0.068","","","ZTF, GOTO","ZTF, GOTO","ZTF","GOTO, ZTF","ZTF18acertvf","GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.1504","g-ZTF","2025-06-16 05:19:58.995","Fritz","","","2025TNSTR2383....1W","2025TNSCR2444....1S","",""
"182415","SN 2025oum","22:38:43.493","-14:33:00.29","SN Ia-91T-like","0.104","","","ZTF, Pan-STARRS, GOTO, ATLAS, Fink","ZTF, Pan-STARRS, GOTO, ATLAS","UCSC","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aawterb","ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","20.1462","g-ZTF","2025-06-20 10:55:53.999","Fritz","","","2025TNSTR2384....1S","2025TNSCR2567....1P","",""
"182389","SN 2025otm","02:09:10.159","+16:11:56.27","SN Ia","0.042118","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF25aawtuhc","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4204","r-ZTF","2025-06-19 11:27:10.995","Fritz","","","2025TNSTR2384....1S","2025TNSCR2550....1S","",""
"182388","SN 2025otl","14:47:01.556","+13:40:10.38","SN Ia-91bg-like","0.030389","","","BlackGEM, GOTO, ATLAS, Pan-STARRS","BlackGEM, GOTO, ATLAS, Pan-STARRS","SCAT","ATLAS, BlackGEM, GOTO, Pan-STARRS","BGEM J144701.56+134010.1","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-1, PS1 - GPC1","UH88 - SNIFS","1","1","","18.87","BG-q-BlackGem","2025-06-24 00:54:07.000","BlackGEM_Bot1","","","2025TNSTR2372....1R","2025TNSCR2460....1H","",""
"182370","SN 2025ost","18:49:36.242","+45:12:25.40","SN Ia","0.0505","","","GOTO, ZTF, ATLAS, Fink, LAST","GOTO, ZTF, ATLAS, LAST","SCAT","ATLAS, GOTO, LAST, ZTF","GOTO25ebh","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.47","L-GOTO","2025-06-21 23:52:47.136","GOTO_bot","","","2025TNSTR2358....1K","2025TNSCR2441....1S","",""
"182368","SN 2025osr","02:56:41.138","+33:42:17.34","SN Ia-91T-like","0.0465197","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF25aawpfbf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.2361","r-ZTF","2025-06-21 11:34:07.996","Fritz","","","2025TNSTR2364....1S","2025TNSCR2605....1S","",""
"182367","SN 2025osq","23:26:01.669","+47:06:31.89","SN Ic","0.01","","","ZTF, ATLAS, GOTO, LAST","ZTF, ATLAS, GOTO, LAST","ZTF","ATLAS, GOTO, LAST, ZTF","ZTF25aawmdtp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4026","r-ZTF","2025-06-21 08:20:56.002","Fritz","","","2025TNSTR2364....1S","2025TNSCR2605....1S","",""
"182354","SN 2025osd","15:07:24.647","-21:07:03.10","SN Ia","","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF25aawupkn","ATLAS-CHL - ATLAS-04, ATLAS-TDO - ATLAS-05, P48 - ZTF-Cam","SOAR - Goodman","1","1","","20.0724","g-ZTF","2025-06-19 05:24:48.997","Fritz","","","2025TNSTR2364....1S","2025TNSCR2780....1C","",""
"182337","SN 2025orm","13:54:08.767","+24:08:00.49","SN Ia-91bg-like","0.056","","","ATLAS","ATLAS","UCSC","ATLAS","ATLAS25gku","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","Lick-3m - KAST","1","1","","17.855","orange-ATLAS","2025-06-17 07:20:11.616","ATLAS_Bot1","","","2025TNSTR2345....1T","2025TNSCR2701....1P","",""
"182259","SN 2025oom","18:36:31.215","+43:38:53.88","SN IIn","0.0266","","","ALeRCE, Fink, ATLAS, GOTO","ZTF, ATLAS, GOTO","UCSC","ATLAS, GOTO, ZTF","ZTF25aawkwoy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.8697","g-ZTF","2025-06-21 05:42:40.997","ALeRCE","","","2025TNSTR2330....1J","2025TNSCR2901....1D","",""
"182246","SN 2025onz","17:53:32.105","+34:29:04.55","SN Ia","0.06","","","ALeRCE, Pan-STARRS, Fink, GOTO, ATLAS","ZTF, Pan-STARRS, GOTO, ATLAS","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aawnphj","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","20.7217","g-ZTF","2025-06-19 05:56:59.001","ALeRCE","","","2025TNSTR2330....1J","2025TNSCR2527....1A","",""
"182235","SN 2025ono","23:43:55.760","+14:17:38.83","SN Ia","0.092","","","GOTO, ZTF, ATLAS","GOTO, ZTF, ATLAS","ZTF","ATLAS, GOTO, ZTF","GOTO25dzr","ATLAS-HKO - ATLAS-02, GOTO-S - GOTO-3, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.53","L-GOTO","2025-06-21 18:32:58.560","GOTO_bot","","","2025TNSTR2333....1O","2025TNSCR2963....1S","",""
"182230","SN 2025onj","17:13:38.194","+21:31:19.74","SN Iax[02cx-like]","0.1","","","YSE, ALeRCE, GOTO, ATLAS, Fink, Pan-STARRS","Pan-STARRS, ZTF, GOTO, ATLAS","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","PS25dom","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","20.88","i-P1","2025-06-21 07:49:55.776","YSE_Bot1","","","2025TNSTR2338....1J","2025TNSCR2601....1H","",""
"182216","SN 2025omv","15:34:59.909","-21:20:26.14","SN II","0.02","","","GOTO, ATLAS, Pan-STARRS","GOTO, ATLAS, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS","GOTO25dye","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2, GOTO-S - GOTO-4, PS1 - GPC1","UH88 - SNIFS","1","1","","18.73","L-GOTO","2025-06-21 13:08:35.232","GOTO_bot","","","2025TNSTR2333....1O","2025TNSCR2527....1A","",""
"182169","SN 2025ola","17:31:48.264","+17:10:40.80","SN Ia","0.085","","","ZTF, GOTO, Fink","ZTF, GOTO","ZTF","GOTO, ZTF","ZTF25aavsycu","GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6757","g-ZTF","2025-06-19 06:00:29.998","Fritz","","","2025TNSTR2339....1S","2025TNSCR2422....1F","",""
"182160","SN 2025okr","22:53:00.241","-13:28:18.97","SN Ia","0.081","","","GOTO, ZTF, Pan-STARRS, ATLAS","GOTO, ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO25dwr","ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.63","L-GOTO","2025-06-21 04:23:45.024","GOTO_bot","","","2025TNSTR2331....1K","2025TNSCR2517....1C","",""
"182155","SN 2025okm","12:45:49.898","+40:49:09.81","SN Ia","0.024144","SDSS J124549.51+404904.2","0.02414424","ALeRCE, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF18aamtrdu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2242","g-ZTF","2025-06-20 06:57:06.002","ALeRCE","","","2025TNSTR2307....1J","2025TNSCR2859....1F","",""
"182121","SN 2025oje","23:12:39.451","+00:31:37.68","SN II","0.033","","","ALeRCE, BlackGEM, GOTO, ATLAS","ZTF, BlackGEM, GOTO, ATLAS","None","ATLAS, BlackGEM, GOTO, ZTF","ZTF25aawdzpn","ATLAS-STH - ATLAS-03, ATLAS-TDO - ATLAS-05, BG2 - BlackGEM-Cam2, BG4 - BlackGEM-Cam4, GOTO-S - GOTO-4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.5886","r-ZTF","2025-06-20 10:12:27.000","ALeRCE","","","2025TNSTR2307....1J","2025TNSCR2777....1C","",""
"182109","SN 2025ois","00:34:22.189","+10:12:18.04","SN Ia","0.04","","","ATLAS, GOTO, ZTF","ATLAS, GOTO, ZTF","SCAT","ATLAS, GOTO, ZTF","ATLAS25gfb","ATLAS-MLO - ATLAS-01, GOTO-S - GOTO-4, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.733","orange-ATLAS","2025-06-20 12:40:26.112","ATLAS_Bot1","","","2025TNSTR2308....1T","2025TNSCR2514....1H","",""
"182022","SN 2025ofj","23:47:23.076","-10:46:51.26","SN Ia","0.065","","","GOTO, ATLAS, ZTF, Pan-STARRS","GOTO, ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO25dwa","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.23","L-GOTO","2025-06-20 17:02:53.376","GOTO_bot","","","2025TNSTR2309....1K","2025TNSCR2443....1F","",""
"181998","SN 2025oel","23:26:25.063","+04:16:58.82","SN Ia","0.0632","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","SCAT","ATLAS, GOTO, ZTF","ZTF25aavivut","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.5168","r-ZTF","2025-06-20 10:13:49.002","Fritz","","","2025TNSTR2323....1S","2025TNSCR2441....1S","",""
"181991","SN 2025oee","21:54:28.327","-16:20:23.55","SN II","0.03456","","","ZTF, Pan-STARRS, GOTO, ATLAS, Fink","ZTF, Pan-STARRS, GOTO, ATLAS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aawdpdu","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.4232","r-ZTF","2025-06-18 09:36:01.002","Fritz","","","2025TNSTR2323....1S","2025TNSCR2603....1J","",""
"181978","SN 2025odr","16:10:00.601","-10:03:18.62","SN Ia","0.059","","","ZTF, GOTO","ZTF, GOTO","ZTF","GOTO, ZTF","ZTF25aavhxan","GOTO-S - GOTO-3, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.4917","g-ZTF","2025-06-14 05:02:19.999","Fritz","","","2025TNSTR2322....1P","2025TNSCR2365....1F","",""
"181973","SN 2025odm","13:37:21.023","+21:08:33.71","SN Ia-91T-like","0.112","","","ZTF, GOTO, Fink","ZTF, GOTO","None","GOTO, ZTF","ZTF25aavguaf","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","20.555","r-ZTF","2025-06-16 04:52:24.997","Fritz","","","2025TNSTR2323....1S","2025TNSCR2458....1C","",""
"181971","SN 2025odk","13:31:12.457","+34:11:32.72","SN Ia","0.069","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aavkgat","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8013","r-ZTF","2025-06-19 06:50:15.999","Fritz","","","2025TNSTR2323....1S","2025TNSCR2587....1F","",""
"181965","SN 2025ode","15:54:56.008","+19:42:41.70","SN Ia","0.046","","","ZTF, ATLAS, YSE, GOTO, Fink, Pan-STARRS, LAST","ZTF, ATLAS, Pan-STARRS, GOTO, LAST","UCSC, ZTF","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ZTF25aavpdlj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST, P60 - SEDM","1","1","","20.6883","r-ZTF","2025-06-16 07:14:16.002","Fritz","","","2025TNSTR2323....1S","2025TNSCR2442....1D, 2025TNSCR2461....1F","",""
"181964","SN 2025odd","16:35:31.461","+26:15:25.49","SN Ia","0.069","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aavpdtz","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.8933","g-ZTF","2025-06-14 05:08:58.001","Fritz","","","2025TNSTR2323....1S","2025TNSCR2482....1F","",""
"181959","SN 2025ocy","17:08:42.935","+04:03:05.80","SN Ic-BL","0.022452","","","GOTO, ZTF, ATLAS","GOTO, ZTF, ATLAS","ZTF","ATLAS, GOTO, ZTF","GOTO25dsx","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.77","L-GOTO","2025-06-19 13:14:37.248","GOTO_bot","","","2025TNSTR2311....1O","2025TNSCR2503....1D","",""
"181942","SN 2025oci","18:09:17.517","+40:22:19.96","SN Ia","0.0782","","","ATLAS, GOTO, Pan-STARRS","ATLAS, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS","ATLAS25ghi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, PS2 - GPC2","UH88 - SNIFS","1","1","","18.94","orange-ATLAS","2025-06-18 11:21:27.072","ATLAS_Bot1","","","2025TNSTR2285....1T","2025TNSCR2441....1S","",""
"181937","SN 2025ocd","16:21:20.340","+23:57:32.07","SN Ia","0.062","","","ATLAS, ZTF, YSE, GOTO","ATLAS, ZTF, Pan-STARRS, GOTO","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25ghd","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.223","cyan-ATLAS","2025-06-18 09:46:27.264","ATLAS_Bot1","","","2025TNSTR2285....1T","2025TNSCR2404....1F","",""
"181925","SN 2025obr","16:59:49.529","+74:04:10.46","SN Ia","0.06","SDSS J165949.41+740410.5","","ALeRCE, ATLAS, Fink, GOTO","ZTF, ATLAS, GOTO","StarDestroyers","ATLAS, GOTO, ZTF","ZTF25aavsjkg","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam","FTN - FLOYDS-N","1","1","","20.2294","g-ZTF","2025-06-19 05:45:54.999","ALeRCE","","","2025TNSTR2284....1M","2025TNSCR2566....1F","",""
"181913","SN 2025obf","21:12:43.047","-23:08:53.15","SN Ic","0.037162","","","BlackGEM, ZTF, Pan-STARRS, GOTO, ATLAS","BlackGEM, ZTF, Pan-STARRS, GOTO, ATLAS","ZTF","ATLAS, BlackGEM, GOTO, Pan-STARRS, ZTF","BGEM J211243.02-230853.3","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.97","BG-q-BlackGem","2025-06-19 07:37:28.000","BlackGEM_Bot1","","","2025TNSTR2286....1S","2025TNSCR2444....1S","",""
"181911","SN 2025obd","11:38:49.486","+43:51:41.40","SN Ia","0.035","","","ATLAS, ZTF, GOTO, Pan-STARRS","ATLAS, ZTF, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25ggh","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.429","orange-ATLAS","2025-06-19 06:08:20.256","ATLAS_Bot1","","","2025TNSTR2285....1T","2025TNSCR2482....1F","",""
"181908","SN 2025oba","16:35:33.521","-02:26:47.85","SN Ia","0.11","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","SCAT","Pan-STARRS, ZTF","PS25dmw","P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","20.18","w-P1","2025-06-16 08:16:55.776","PS1_Bot1","","","2025TNSTR2294....1C","2025TNSCR2514....1H","",""
"181900","SN 2025oas","02:21:24.795","+16:34:08.27","SN II","0.013693","","","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF, GOTO, ATLAS, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aavyqag","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","16.7475","r-ZTF","2025-06-19 11:20:11.999","Fritz","","","2025TNSTR2300....1S","2025TNSCR2367....1S","",""
"181891","SN 2025oaj","09:19:12.905","+33:18:54.38","SN II","0.022439","","","ZTF","ZTF","ZTF","ZTF","ZTF25aavrkgo","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.7456","r-ZTF","2025-06-19 04:03:17.997","ZTF_CATS150","","","2025TNSTR2301....1H","2025TNSCR2503....1D","",""
"181890","SN 2025oai","21:03:27.036","+05:26:33.10","SN Ia","0.059","","","ZTF, ATLAS, GOTO, Fink","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aavikep","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.3092","r-ZTF","2025-06-14 08:27:15.998","Fritz","","","2025TNSTR2300....1S","2025TNSCR2387....1F","",""
