"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"178375","SN 2025izf","12:03:43.570","-02:17:22.50","SN Ia","0.08225","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF25aaowwuh","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","SOAR - Goodman","1","1","","19.4674","g-ZTF","2025-04-30 07:03:35.000","Fritz","","","2025TNSTR1631....1P","2025TNSCR1682....1C","",""
"178372","SN 2025izc","09:22:54.106","+46:32:02.30","SN Ia","0.010029","","","ATLAS, ZTF, GOTO, Pan-STARRS","ATLAS, ZTF, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25emr","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","18.542","orange-ATLAS","2025-05-02 06:36:04.320","ATLAS_Bot1","","","2025TNSTR1622....1T","2025TNSCR1653....1W","",""
"178356","SN 2025iym","13:03:56.146","+06:11:58.58","SN Ia","0.069","","","ATLAS, GOTO, ZTF, Pan-STARRS","ATLAS, GOTO, ZTF, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25emk","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.866","orange-ATLAS","2025-04-30 04:31:07.392","ATLAS_Bot1","","","2025TNSTR1609....1T","2025TNSCR1670....1D","",""
"178353","SN 2025iyj","11:10:47.703","+28:43:39.01","SN Ia-91T-like","0.03","","","ATLAS, GOTO, JIST, ZTF","ATLAS, GOTO, JIST, ZTF","ePESSTO+","ATLAS, GOTO, JIST, ZTF","ATLAS25emg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, Other - Other, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.779","cyan-ATLAS","2025-05-01 07:24:04.032","ATLAS_Bot1","","","2025TNSTR1609....1T","2025TNSCR1857....1C","",""
"178331","SN 2025ixn","17:54:52.171","+64:47:05.17","SN Ia","0.038224","","","ZTF, ATLAS, GOTO, Fink, LAST","ZTF, ATLAS, GOTO, LAST","ZTF","ATLAS, GOTO, LAST, ZTF","ZTF25aaoruek","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.0484","r-ZTF","2025-04-29 08:40:01.001","Fritz","","","2025TNSTR1616....1S","2025TNSCR1639....1F","",""
"178330","SN 2025ixm","20:34:49.691","-10:12:24.72","SN Ia","0.09","","","ZTF, ATLAS, GOTO, Fink, LAST, Pan-STARRS","ZTF, ATLAS, GOTO, LAST, Pan-STARRS","TCD","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ZTF25aapenxt","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","19.3721","r-ZTF","2025-05-01 10:32:55.003","Fritz","","","2025TNSTR1616....1S","2025TNSCR1812....1O","",""
"178327","SN 2025ixj","16:41:13.919","+39:32:00.94","SN Ia","0.066","","","ZTF, ATLAS, LAST, GOTO, YSE, Pan-STARRS","ZTF, ATLAS, LAST, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ZTF25aapdkvl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.8245","g-ZTF","2025-05-01 09:25:02.997","Fritz","","","2025TNSTR1616....1S","2025TNSCR1823....1F","",""
"178323","SN 2025ixf","16:12:23.810","+35:10:25.35","SN Ia","0.0624","2MASX J16122363+3510294","0.06241","ALeRCE, ATLAS, YSE, GOTO, Pan-STARRS","ZTF, ATLAS, Pan-STARRS, GOTO","UCSC","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aapdivq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","19.9135","r-ZTF","2025-05-01 09:39:56.002","ALeRCE","","","2025TNSTR1607....1M","2025TNSCR1991....1A","",""
"178322","SN 2025ixe","18:05:34.763","+52:01:14.30","SN Ia","0.076","WISEA J180534.76+520103.2","","XOSS, ZTF, Fink, Pan-STARRS","XOSS, ZTF, Pan-STARRS","ZTF","Pan-STARRS, XOSS, ZTF","KATS25H022","Other - Other, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.25","Clear-","2025-04-27 20:24:35.424","Mi Zhang","","","2025TNSTR1614....1Z","2025TNSCR1639....1F","",""
"178314","SN 2025iww","14:56:15.284","-05:54:37.35","SN Ia","0.1","","","ZTF, GOTO, BlackGEM, Pan-STARRS","ZTF, GOTO, BlackGEM, Pan-STARRS","BlackGEM","BlackGEM, GOTO, Pan-STARRS, ZTF","ZTF25aaoqyej","BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","21.2746","g-ZTF","2025-04-22 09:08:24.999","Fritz","","","2025TNSTR1616....1S","2025TNSCR2126....1M","",""
"178272","SN 2025iwh","16:07:10.526","-26:25:30.02","SN Ia-91bg-like","0.07","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ePESSTO+","ATLAS, GOTO, ZTF","ZTF25aaoxxlf","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-2, GOTO-S - GOTO-4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.9758","r-ZTF","2025-04-29 09:25:13.995","Fritz","","","2025TNSTR1604....1S","2025TNSCR1879....1A","",""
"178265","SN 2025iwa","13:43:41.102","-05:51:05.30","SN Ia","0.094332","2MASX J13434094-0551042","0.094332","ALeRCE, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aaowwja","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7282","g-ZTF","2025-04-30 07:01:25.997","ALeRCE","","","2025TNSTR1592....1M","2025TNSCR1844....1S","",""
"178253","SN 2025ivo","00:04:23.455","+40:19:17.32","SN Ia","0.045","WISEA J000423.41+401918.5","","ALeRCE, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aaozqak","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.3675","r-ZTF","2025-04-30 11:39:28.999","ALeRCE","","","2025TNSTR1592....1M","2025TNSCR1886....1S","",""
"178251","SN 2025ivm","23:43:11.741","+19:01:53.55","SLSN-II","0.08","SDSS J234311.77+190153.4","","ALeRCE, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF25aaozqjf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.2313","r-ZTF","2025-04-30 11:47:11.999","ALeRCE","","","2025TNSTR1592....1M","2025TNSCR3071....1S","",""
"178249","SN 2025ivk","11:01:09.875","+12:13:08.58","SN Ia-91T-like","0.13","","","XOSS, ALeRCE, ATLAS, MASTER, Pan-STARRS","XOSS, ZTF, ATLAS, MASTER, Pan-STARRS","ePESSTO+","ATLAS, MASTER, Pan-STARRS, XOSS, ZTF","KATS25H016","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.92","Clear-","2025-04-29 16:22:19.488","Mi Zhang","","","2025TNSTR1602....1X","2025TNSCR1906....1C","",""
"178241","SN 2025ivc","18:21:34.691","+26:56:18.85","SN II","0.01","UGC 11209","","ALeRCE, ATLAS, GOTO, Pan-STARRS, LAST","ZTF, ATLAS, GOTO, Pan-STARRS, LAST","ZTF","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ZTF25aaoxrmn","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1681","r-ZTF","2025-04-30 10:00:34.001","ALeRCE","","","2025TNSTR1591....1M","2025TNSCR1736....1S","",""
"178231","SN 2025ius","18:32:59.604","+72:51:37.92","SN Ia","0.083","","","ZTF, ATLAS, Fink, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF25aaoxgwp","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.5229","g-ZTF","2025-04-25 09:13:38.000","Fritz","","","2025TNSTR1605....1R","2025TNSCR1735....1F","",""
"178136","SN 2025irc","21:59:27.130","-56:07:10.11","SN Ia","0.04","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS25elq","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.312","orange-ATLAS","2025-04-23 08:55:02.784","ATLAS_Bot1","","","2025TNSTR1576....1T","2025TNSCR1857....1C","",""
"178133","SN 2025iqz","15:34:02.060","+03:55:05.57","SN Ia","0.033","","","ALeRCE, GOTO, ATLAS, LAST, Pan-STARRS","ZTF, GOTO, ATLAS, LAST, Pan-STARRS","None, ZTF","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ZTF25aaoqltj","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-3, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1","BL41 - FOSC-E5535, P60 - SEDM","1","1","","19.4822","r-ZTF","2025-04-29 08:31:24.001","ALeRCE","","","2025TNSTR1575....1M","2025TNSCR1799....1F","",""
"178109","SN 2025iqb","17:09:16.682","+31:37:03.04","SN II","0.028","","","YSE, Pan-STARRS, ZTF","Pan-STARRS, ZTF","ZTF","Pan-STARRS, ZTF","PS25buv","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - NGPS","1","1","","20.28","g-P1","2025-04-27 12:54:21.600","YSE_Bot1","","","2025TNSTR1586....1J","2025TNSCR1766....1D","",""
"178047","SN 2025inr","15:23:10.920","+76:01:00.84","SN","0.176","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","ZTF","ATLAS, GOTO, ZTF","ATLAS25ekj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.157","cyan-ATLAS","2025-04-28 11:49:24.096","ATLAS_Bot1","","","2025TNSTR1561....1T","2025TNSCR2169....1L","",""
"178044","SN 2025ino","13:54:34.941","+38:26:52.08","SN IIb","0.019","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","OxQUB","ATLAS, GOTO, ZTF","ATLAS25eke","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.195","cyan-ATLAS","2025-04-27 10:09:46.080","ATLAS_Bot1","","","2025TNSTR1561....1T","2025TNSCR1721....1S","",""
"178037","SN 2025inh","20:06:45.880","-07:55:19.15","SN Ia","0.05","","","ATLAS, GOTO, Pan-STARRS","ATLAS, GOTO, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS","ATLAS25ejr","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.554","orange-ATLAS","2025-04-26 08:25:03.936","ATLAS_Bot1","","","2025TNSTR1561....1T","2025TNSCR1715....1C","",""
"178030","SN 2025ina","17:38:00.324","+69:58:28.64","SN Ia","0.037963","","","GOTO, ATLAS, ZTF, LAST","GOTO, ATLAS, ZTF, LAST","ZTF","ATLAS, GOTO, LAST, ZTF","GOTO25cef","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.76","L-GOTO","2025-04-28 02:05:01.248","GOTO_bot","","","2025TNSTR1564....1K","2025TNSCR1908....1F","",""
"178026","SN 2025imw","20:40:42.867","-20:26:08.31","SN Ia","0.02","","","ATLAS, GOTO, BlackGEM, MASTER, ZTF, Pan-STARRS","ATLAS, GOTO, BlackGEM, MASTER, ZTF, Pan-STARRS","DEBASS, ePESSTO+","ATLAS, BlackGEM, GOTO, MASTER, Pan-STARRS, ZTF","ATLAS25eib","ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-2, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS, ESO-NTT - EFOSC2-NTT","1","1","","19.264","cyan-ATLAS","2025-04-27 02:13:31.008","ATLAS_Bot1","","","2025TNSTR1548....1T","2025TNSCR1668....1L, 2025TNSCR1715....1C","",""
"178023","SN 2025imt","22:09:39.076","-55:21:38.16","SN Ia-91T-like","0.05","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS25ehy","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","17.895","orange-ATLAS","2025-04-27 09:07:01.632","ATLAS_Bot1","","","2025TNSTR1548....1T","2025TNSCR1963....1C","",""
"178021","SN 2025imr","22:41:37.127","-03:10:37.95","SLSN-I","0.09","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","GOTO","ATLAS, GOTO, ZTF","ATLAS25ehu","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam","LT - SPRAT","1","1","","16.417","orange-ATLAS","2025-04-27 14:31:10.272","ATLAS_Bot1","","","2025TNSTR1548....1T","2025TNSCR1797....1P","",""
"178019","SN 2025imp","15:02:34.229","+34:53:02.25","SN Ibn","0.06","","","ATLAS, ZTF, LAST, GOTO","ATLAS, ZTF, LAST, GOTO","None","ATLAS, GOTO, LAST, ZTF","ATLAS25ehq","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, LAST - LAST-Cam, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.237","orange-ATLAS","2025-04-24 10:11:10.752","ATLAS_Bot1","","","2025TNSTR1548....1T","2025TNSCR1679....1P","",""
"178017","SN 2025imn","12:11:22.411","+34:26:56.95","SN Ia","0.06","","","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25eho","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.414","orange-ATLAS","2025-04-25 09:19:02.208","ATLAS_Bot1","","","2025TNSTR1548....1T","2025TNSCR2230....1S","",""
"178016","SN 2025imm","11:06:24.930","+45:30:45.28","SN Ia-91bg-like","0.064","","","YSE, LAST, Pan-STARRS","Pan-STARRS, LAST","UCSC","LAST, Pan-STARRS","PS25bss","LAST - LAST-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","19.92","i-P1","2025-04-26 08:47:53.376","YSE_Bot1","","","2025TNSTR1557....1J","2025TNSCR1704....1D","",""
"178014","SN 2025imk","14:14:27.374","+13:36:36.80","SN Ia","0.07857","","","YSE, ATLAS, Pan-STARRS","Pan-STARRS, ATLAS","DEBASS","ATLAS, Pan-STARRS","PS25bsq","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","19.47","i-P1","2025-04-25 09:17:52.224","YSE_Bot1","","","2025TNSTR1557....1J","2025TNSCR1635....1M","",""
"178009","SN 2025imf","23:38:15.878","-24:24:19.14","SN Ia","0.023","","","ATLAS, GOTO","ATLAS, GOTO","None","ATLAS, GOTO","ATLAS25egg","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","Magellan-Baade - MagE","1","1","","16.709","orange-ATLAS","2025-04-25 09:24:38.304","ATLAS_Bot1","","","2025TNSTR1548....1T","2025TNSCR2586....1M","",""
"178008","SN 2025ime","15:31:51.336","-01:11:12.13","SN Ia","0.037","","","GOTO, ATLAS, YSE, MASTER, LAST, Pan-STARRS","GOTO, ATLAS, Pan-STARRS, MASTER, LAST","ePESSTO+","ATLAS, GOTO, LAST, MASTER, Pan-STARRS","GOTO25cdx","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, LAST - LAST-Cam, Other - Other, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.1","L-GOTO","2025-04-27 00:24:32.256","GOTO_bot","","","2025TNSTR1551....1K","2025TNSCR1649....1A","",""
"178006","SN 2025imc","16:09:04.296","+01:03:30.51","SN Ia","0.053","","","GOTO, ATLAS, ZTF, Pan-STARRS","GOTO, ATLAS, ZTF, Pan-STARRS","TCD","ATLAS, GOTO, Pan-STARRS, ZTF","GOTO25ceb","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.5","L-GOTO","2025-04-27 05:18:04.896","GOTO_bot","","","2025TNSTR1552....1O","2025TNSCR1681....1O","",""
"178004","SN 2025ima","11:29:01.864","+41:35:05.22","SN Ia","0.045","","","ATLAS, ZTF, GOTO, Pan-STARRS","ATLAS, ZTF, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25ehf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.019","orange-ATLAS","2025-04-26 08:19:40.800","ATLAS_Bot1","","","2025TNSTR1548....1T","2025TNSCR1572....1D","",""
"177993","SN 2025ilp","10:59:19.998","+09:23:54.04","SN Ia","0.063","","","GOTO, ATLAS, BlackGEM, ZTF","GOTO, ATLAS, BlackGEM, ZTF","ePESSTO+","ATLAS, BlackGEM, GOTO, ZTF","GOTO25cds","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, GOTO-N - GOTO-2, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.68","L-GOTO","2025-04-22 21:43:23.232","GOTO_bot","","","2025TNSTR1552....1O","2025TNSCR1649....1A","",""
"177992","SN 2025ilo","12:59:35.054","+27:56:58.52","SN Ib","0.023","NGC 4874","","Pan-STARRS","Pan-STARRS","TexSNs","Pan-STARRS","","Other - Other, PS1 - GPC1","HET - HET-LRS","1","1","","20.6","w-P1","2025-04-26 19:44:51.690","Jozsef Vinko","","","2025TNSTR1543....1H","2025TNSCR1638....1V","",""
"177964","SN 2025ikn","21:05:19.184","-17:39:09.20","SN Ia","0.03","","","ATLAS, GOTO, ZTF, Pan-STARRS","ATLAS, GOTO, ZTF, Pan-STARRS","DEBASS, ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS25eha","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","ANU-2.3m - WiFeS, ESO-NTT - EFOSC2-NTT","1","1","","18.964","orange-ATLAS","2025-04-25 08:29:09.312","ATLAS_Bot1","","","2025TNSTR1541....1T","2025TNSCR1678....1M, 2025TNSCR1879....1A","",""
"177962","SN 2025ikl","15:48:57.061","+07:13:21.46","SN Ib","0.01409","","","Pan-STARRS","Pan-STARRS","ZTF","Pan-STARRS","PS25bqw","PS1 - GPC1","Keck1 - LRIS","1","1","","20.03","w-P1","2025-04-23 12:53:48.768","PS1_Bot1","","","2025TNSTR1544....1C","2025TNSCR1887....1D","",""
"177957","SN 2025ikg","15:13:01.518","+34:39:56.88","SN Ia","0.07177","SDSS J151301.51+343958.8","0.07177","ALeRCE, ATLAS, LAST, GOTO, Pan-STARRS","ZTF, ATLAS, LAST, GOTO, Pan-STARRS","ZTF","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ZTF18aawrotg","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8928","g-ZTF","2025-04-25 09:24:39.997","ALeRCE","","","2025TNSTR1532....1M","2025TNSCR1858....1F","",""
"177939","SN 2025ijo","21:58:16.036","-68:10:48.87","SN II","0.04","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS25efl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.306","cyan-ATLAS","2025-04-25 03:29:08.736","ATLAS_Bot1","","","2025TNSTR1533....1T","2025TNSCR1963....1C","",""
"177934","SN 2025ijj","19:29:46.569","-84:12:19.78","SN Ia","0.048","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS25eff","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.78","cyan-ATLAS","2025-04-25 03:19:12.576","ATLAS_Bot1","","","2025TNSTR1533....1T","2025TNSCR1857....1C","",""
"177925","SN 2025ija","18:42:05.707","-55:13:25.52","SN Ic-BL","0.02","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS25eey","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","18.146","orange-ATLAS","2025-04-23 06:13:21.792","ATLAS_Bot1","","","2025TNSTR1533....1T","2025TNSCR1715....1C","",""
"177909","SN 2025iik","17:21:10.121","+68:27:32.06","SN Ia","0.04","SDSS J172110.16+682739.7","","ALeRCE, ATLAS, GOTO","ZTF, ATLAS, GOTO","None","ATLAS, GOTO, ZTF","ZTF25aaoefsh","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.3222","g-ZTF","2025-04-24 08:55:04.996","ALeRCE","","","2025TNSTR1515....1M","2025TNSCR1718....1P","",""
"177905","SN 2025iig","14:46:46.247","+02:20:58.73","SN Ia-91T-like","0.0801","SDSS J144646.10+022058.4","0.08005937","ALeRCE, ATLAS, LAST, GOTO, Pan-STARRS","ZTF, ATLAS, LAST, GOTO, Pan-STARRS","DEBASS","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ZTF25aaofxjv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","20.0907","g-ZTF","2025-04-24 08:03:11.002","ALeRCE","","","2025TNSTR1515....1M","2025TNSCR1692....1M","",""
"177901","SN 2025iic","18:30:06.369","+28:19:28.70","SN Ia","0.09","","","ALeRCE, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF25aaohnzw","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.5593","g-ZTF","2025-04-24 10:56:46.003","ALeRCE","","","2025TNSTR1515....1M","2025TNSCR1857....1C","",""
"177893","SN 2025ihu","14:03:08.534","+34:58:43.99","SN Ic","0.026","","","ATLAS, GOTO, LAST, ZTF, Pan-STARRS","ATLAS, GOTO, LAST, ZTF, Pan-STARRS","SCAT","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ATLAS25eef","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.729","orange-ATLAS","2025-04-24 10:43:21.792","ATLAS_Bot1","","","2025TNSTR1517....1T","2025TNSCR1619....1D","",""
"177885","SN 2025ihm","23:53:08.741","+46:50:53.60","SN Ia","0.047","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF25aaoelpm","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.4341","r-ZTF","2025-04-23 11:55:50.001","Fritz","","","2025TNSTR1528....1W","2025TNSCR1861....1C","",""
"177884","SN 2025ihl","10:38:24.097","-11:57:12.83","SN Ia","0.062","2MASX J10382407-1157127","","ALeRCE, GOTO","ZTF, GOTO","ZTF","GOTO, ZTF","ZTF19aahfevh","GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam","SOAR - Goodman","1","1","","18.4125","g-ZTF","2025-04-21 03:43:16.000","ALeRCE","","","2025TNSTR1515....1M","2025TNSCR1747....1C","",""
"177864","SN 2025igr","19:05:37.301","-58:49:34.92","SN Ia-91T-like","0.08","","","ATLAS, GOTO, MASTER","ATLAS, GOTO, MASTER","ePESSTO+","ATLAS, GOTO, MASTER","ATLAS25ecj","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-4, Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","18.804","orange-ATLAS","2025-04-23 07:12:31.968","ATLAS_Bot1","","","2025TNSTR1517....1T","2025TNSCR1857....1C","",""
"177859","SN 2025igm","16:11:39.874","+01:26:07.93","SN Ia","0.0281","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS25ece","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","17.446","orange-ATLAS","2025-04-22 05:51:05.184","ATLAS_Bot1","","","2025TNSTR1517....1T","2025TNSCR1928....1D","",""
