"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"135285","SN 2023quu","01:38:54.511","+31:56:52.20","SN I","0.066","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None","ATLAS, Pan-STARRS, ZTF","ZTF23aaznqky","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","20.24","r-ZTF","2023-08-22 11:13:55.200","ZTF_Bot1","","","2023TNSTR2083....1F","2023TNSCR2426....1N","",""
"135281","SN 2023quq","03:30:11.456","-19:04:29.48","SN Ia","0.083","","","ZTF, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF23aazlhiv","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.74","r-ZTF","2023-08-22 11:36:57.600","ZTF_Bot1","","","2023TNSTR2083....1F","2023TNSCR2236....1F","",""
"135256","SN 2023qtr","01:18:44.633","+04:44:53.88","SN Ia-CSM","0.03299","","","ZTF","ZTF","ZTF","ZTF","ZTF23aaynmrz","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.88","g-ZTF","2023-08-17 11:08:09.600","ZTF_Bot1","","","2023TNSTR2083....1F","2023TNSCR2509....1J","",""
"135155","SN 2023qsb","22:47:34.862","-03:38:32.28","SN Ia","0.065","","","ZTF","ZTF","ZTF","ZTF","ZTF23aaznywn","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6","g-ZTF","2023-08-25 08:28:19.200","ZTF_Bot1","","","2023TNSTR2074....1F","2023TNSCR2097....1F","",""
"135153","SN 2023qrz","21:55:14.712","-17:35:31.39","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aaznifc","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.62","r-ZTF","2023-08-23 08:34:04.800","ZTF_Bot1","","","2023TNSTR2074....1F","2023TNSCR2829....1Q","",""
"135150","SN 2023qrw","21:36:56.237","-02:24:42.12","SN Ia","0.06","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF","ATLAS, Fink, ZTF","ZTF23aazqikj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.26","r-ZTF","2023-08-25 06:31:40.800","ZTF_Bot1","","","2023TNSTR2074....1F","2023TNSCR2180....1F","",""
"135146","SN 2023qrs","01:33:46.891","+28:34:25.84","SN Ia","0.1","","","ATLAS, ZTF, Pan-STARRS, Fink","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ATLAS23rqk","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.364","cyan-ATLAS","2023-08-25 12:51:48.672","ATLAS_Bot1","","","2023TNSTR2070....1T","2023TNSCR2119....1F","",""
"135134","SN 2023qrg","22:30:06.044","-22:00:51.01","SN Ia","0.076","","","ZTF, Fink, Pan-STARRS, ATLAS, GW-MMADS","ZTF, Pan-STARRS, ATLAS, GW-MMADS","ZTF","ATLAS, Fink, GW-MMADS, Pan-STARRS, ZTF","ZTF23aazrbus","ATLAS-STH - ATLAS-03, CTIO-4m - DECAM, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.08","r-ZTF","2023-08-25 07:26:24.000","ZTF_Bot1","","","2023TNSTR2074....1F","2023TNSCR2300....1F","",""
"135132","SN 2023qre","20:50:59.188","+06:08:18.50","SN Ibn/Icn","0.047","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ZTF23aazpvbm","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.58","r-ZTF","2023-08-25 06:30:14.400","ZTF_Bot1","","","2023TNSTR2074....1F","2023TNSCR2118....1T","",""
"135108","SN 2023qqg","01:04:28.781","-38:19:16.60","SN Ia","0.11","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS23rpp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.978","cyan-ATLAS","2023-08-23 06:45:30.240","ATLAS_Bot1","","","2023TNSTR2058....1T","2023TNSCR2084....1T","",""
"135104","SN 2023qqc","23:23:35.877","+39:00:31.49","SN Ia","0.07","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS, Fink, ZTF","ZTF23aaznfqc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.89","g-ZTF","2023-08-23 08:12:28.800","ZTF_Bot1","","","2023TNSTR2062....1F","2023TNSCR2429....1J","",""
"135080","SN 2023qpf","19:14:19.803","+66:11:58.53","SN Ia","0.084","","","ZTF, Fink, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF23aazmkjh","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.66","g-ZTF","2023-08-18 04:45:07.200","ZTF_Bot1","","","2023TNSTR2053....1F","2023TNSCR2097....1F","",""
"135079","SN 2023qpe","23:40:15.783","+15:27:50.95","SN Ia","0.084","","","ATLAS, ZTF, Pan-STARRS, Fink","ATLAS, ZTF, Pan-STARRS","None","ATLAS, Fink, Pan-STARRS, ZTF","ATLAS23rok","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","19.33","cyan-ATLAS","2023-08-23 10:51:56.736","ATLAS_Bot1","","","2023TNSTR2049....1T","2023TNSCR2116....1C","",""
"135075","SN 2023qpa","07:49:48.138","+52:10:30.88","SN Ia","0.064","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aazlimw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.04","r-ZTF","2023-08-22 11:42:43.200","ZTF_Bot1","","","2023TNSTR2053....1F","2023TNSCR2312....1F","",""
"135074","SN 2023qoz","08:05:04.670","+29:43:24.67","SN II","0.021527","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF23aazltms","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.18","r-ZTF","2023-08-22 12:00:00.000","ZTF_Bot1","","","2023TNSTR2053....1F","2023TNSCR2257....1S","",""
"135070","SN 2023qov","21:12:02.040","-49:15:18.14","SN Ia","0.02","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","Global SN Project","ATLAS, GaiaAlerts","ATLAS23rod","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","FTS - FLOYDS-S","1","1","","17.511","cyan-ATLAS","2023-08-23 04:46:25.824","ATLAS_Bot1","","","2023TNSTR2049....1T","2023TNSCR2054....1G","",""
"135062","SN 2023qon","04:52:20.407","+05:09:07.30","SN Ia","0.0297","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS, ZTF","ZTF23aazlazi","P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","20.1303","g-ZTF","2023-08-22 10:54:28.800","ZTF_CLU_PUBLIC","","","2023TNSTR2043....1D","2024TNSCR3553....1D","",""
"135060","SN 2023qol","20:44:25.870","+03:20:30.26","SN Ia","0.03","","","Pan-STARRS, ATLAS, GaiaAlerts, ZTF","Pan-STARRS, ATLAS, GaiaAlerts, ZTF","SCAT","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","PS23hho","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.77","w-P1","2023-08-22 08:13:00.768","PS1_Bot1","","","2023TNSTR2041....1C","2023TNSCR2234....1H","",""
"135048","SN 2023qnz","00:03:31.660","-10:44:39.10","SN Ia","0.02957","","","Pan-STARRS, ALeRCE, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Pan-STARRS","PS23hgw","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.14","w-P1","2023-08-22 10:41:32.064","PS1_Bot1","","","2023TNSTR2041....1C","2023TNSCR2106....1F","",""
"135030","SN 2023qnh","17:04:10.337","+06:46:22.08","SN Ib","0.0339200012","","","Pan-STARRS, ZTF, ATLAS, Fink","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","PS23hfz","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.12","w-P1","2023-08-21 06:02:08.736","PS1_Bot1","","","2023TNSTR2041....1C","2023TNSCR2510....1S","",""
"134949","SN 2023qke","01:01:10.110","-18:10:46.69","SN Ia","0.098","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","ZTF","Pan-STARRS, ZTF","PS23hcw","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.13","w-P1","2023-08-20 13:25:11.424","PS1_Bot1","","","2023TNSTR2041....1C","2023TNSCR2180....1F","",""
"134939","SN 2023qju","01:52:55.430","-19:56:49.88","SN Ia","0.08","","","Pan-STARRS, ATLAS, GaiaAlerts, YSE, ZTF","Pan-STARRS, ATLAS, GaiaAlerts, ZTF","SCAT","ATLAS, GaiaAlerts, Pan-STARRS, YSE, ZTF","PS23hch","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.32","w-P1","2023-08-20 13:37:56.928","PS1_Bot1","","","2023TNSTR2041....1C","2023TNSCR2135....1H","",""
"134882","SN 2023qhq","00:44:42.531","+39:45:23.61","SN Ia","0.082","","","ZTF, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF23aaymoki","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.22","r-ZTF","2023-08-17 10:53:45.600","ZTF_Bot1","","","2023TNSTR2042....1F","2023TNSCR2065....1F","",""
"134870","SN 2023qhe","02:14:15.820","-32:03:10.01","SN Ia","0.0117","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS, GaiaAlerts","ATLAS23rns","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.976","cyan-ATLAS","2023-08-14 07:17:41.280","ATLAS_Bot1","","","2023TNSTR2038....1T","2023TNSCR2715....1P","",""
"134832","SN 2023qfs","03:14:25.663","-21:26:32.35","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS, ZTF","ATLAS23rnm","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.299","cyan-ATLAS","2023-08-22 04:57:51.840","ATLAS_Bot1","","","2023TNSTR2038....1T","2023TNSCR2063....1T","",""
"134830","SN 2023qfq","20:33:03.800","-27:12:37.12","SN Ia","0.04","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","SCAT","ATLAS, GaiaAlerts, ZTF","ATLAS23rni","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.352","cyan-ATLAS","2023-08-22 03:53:34.080","ATLAS_Bot1","","","2023TNSTR2038....1T","2023TNSCR2063....1T","",""
"134766","SN 2023qec","22:31:11.091","+18:33:32.41","SN II","0.02079","","","YSE, ZTF, ATLAS, Pan-STARRS","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","PS23gvs","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.97","g-P1","2023-08-21 08:52:28.128","YSE_Bot1","","","2023TNSTR2031....1J","2023TNSCR2120....1S","",""
"134763","SN 2023qdz","00:04:27.104","-31:18:37.48","SN Ia","0.059","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS23rmn","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.48","orange-ATLAS","2023-08-20 23:25:34.176","ATLAS_Bot1","","","2023TNSTR2029....1T","2023TNSCR2063....1T","",""
"134753","SN 2023qdy","03:54:27.730","+45:42:27.43","SN Ia","0.03","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS23rma","ATLAS-HKO - ATLAS-02","UH88 - SNIFS","1","1","","18.7","cyan-ATLAS","2023-08-20 13:06:59.328","ATLAS_Bot1","","","2023TNSTR2026....1T","2023TNSCR2063....1T","",""
"134724","SN 2023qdi","00:41:17.937","-14:13:51.25","SN IIn","0.04","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","SCAT","ATLAS, Pan-STARRS, ZTF","PS23guw","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","20.22","w-P1","2023-07-26 13:52:39.936","PS1_Bot1","","","2023TNSTR2027....1C","2023TNSCR2311....1H","",""
"134632","SN 2023pzu","00:48:53.719","+18:37:44.70","SN Ia-91T-like","0.081","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS, Pan-STARRS, ZTF","ATLAS23rkw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.262","cyan-ATLAS","2023-08-19 12:09:05.184","ATLAS_Bot1","","","2023TNSTR2026....1T","2023TNSCR2084....1T","",""
"134532","SN 2023pwl","21:48:06.070","-50:33:49.18","SN Ia","0.017251","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","Global SN Project, MeerLICHT","ATLAS, GaiaAlerts","ATLAS23rjz","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","FTS - FLOYDS-S, Other - Other","1","1","","16.728","orange-ATLAS","2023-08-19 02:41:21.120","ATLAS_Bot1","","","2023TNSTR2020....1T","2023TNSCR2033....1N, 2023TNSCR2495....1M","",""
"134473","SN 2023pug","00:26:04.067","+30:52:36.72","SN Ia","0.12","SDSS J002604.04+305236.4","","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF23aazezjp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","21.0891","g-ZTF","2023-08-15 08:44:28.003","ALeRCE","","","2023TNSTR2005....1M","2024TNSCR3535....1S","",""
"134458","SN 2023ptr","17:08:21.890","+00:57:48.18","SN Ia","0.0300769992","","","Pan-STARRS, ALeRCE, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Pan-STARRS","PS23gkn","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","20","w-P1","2023-08-18 06:16:50.016","PS1_Bot1","","","2023TNSTR2010....1C","2023TNSCR2815....1D","",""
"134447","SN 2023ptg","02:36:34.060","-05:00:42.01","SN Ia","0.02986","","","ZTF, Pan-STARRS, GaiaAlerts","ZTF, Pan-STARRS, GaiaAlerts","DEBASS","GaiaAlerts, Pan-STARRS, ZTF","ZTF22aavbdfn","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","17.78","r-ZTF","2023-08-17 10:43:40.800","ZTF_Bot1","","","2023TNSTR2012....1F","2023TNSCR2075....1M","",""
"134443","SN 2023ptc","03:36:41.830","-08:30:42.84","SN Ia","0.032","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts, Pan-STARRS, ZTF","ZTF23aavygyn","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.38","r-ZTF","2023-08-13 10:40:48.000","ZTF_Bot1","","","2023TNSTR2012....1F","2023TNSCR2045....1P","",""
"134437","SN 2023psw","06:49:45.237","+39:10:43.51","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF23aayocyn","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.24","r-ZTF","2023-08-17 11:57:07.200","ZTF_Bot1","","","2023TNSTR2012....1F","2023TNSCR2313....1P","",""
"134435","SN 2023psu","02:06:57.720","-13:24:50.40","SN Ia","0.058","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF23aazfapq","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","19.9","g-ZTF","2023-08-12 10:30:43.200","ZTF_Bot1","","","2023TNSTR2012....1F","2023TNSCR2116....1C","",""
"134431","SN 2023psq","17:54:19.329","+64:13:32.18","SN IIb","0.035","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS23rjk","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.538","cyan-ATLAS","2023-08-18 07:53:51.648","ATLAS_Bot1","","","2023TNSTR2006....1T","2023TNSCR2269....1S","",""
"134430","SN 2023psp","19:40:29.346","+58:24:11.00","SN Ia","0.087","","","GOTO, ZTF, ATLAS, Fink, Pan-STARRS","GOTO, ZTF, ATLAS, Pan-STARRS","GOTO","ATLAS, Fink, GOTO, Pan-STARRS, ZTF","GOTO23adr","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","INT-2.5m - IDS","1","1","","19.42","L-GOTO","2023-08-17 21:51:31.392","GOTO_bot","","","2023TNSTR2007....1G","2023TNSCR2015....1O","",""
"134429","SN 2023pso","23:36:14.333","+02:09:17.11","SN Ib","0.00933","","","GOTO","GOTO","GOTO","GOTO","GOTO23ur","GOTO-N - GOTO-2","INT-2.5m - IDS","1","1","","17.15","L-GOTO","2023-08-07 00:45:50.976","GOTO_bot","","","2023TNSTR2008....1B","2023TNSCR2014....1O","",""
"134413","SN 2023pry","23:14:23.142","+06:38:43.21","SN Ia","0.064","SDSS J231423.48+063842.5","0.06169503","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE, Pan-STARRS","ZTF23aaylkdm","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.0008","g-ZTF","2023-08-17 09:10:27.998","ALeRCE","","","2023TNSTR1991....1M","2023TNSCR2085....1F","",""
"134409","SN 2023pru","00:39:23.943","-17:54:44.91","SN Ia","0.05","2MASX J00392369-1754435","","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","SCAT","ALeRCE, ATLAS, Pan-STARRS","ZTF23aayngqr","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","17.9875","g-ZTF","2023-08-17 11:04:02.997","ALeRCE","","","2023TNSTR1991....1M","2023TNSCR2028....1T","",""
"134406","SN 2023prr","07:13:51.730","+56:23:35.21","SN Ia","0.051","2MASX J07135148+5623361","0.051102","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aaynwdt","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.6462","r-ZTF","2023-08-17 11:43:52.000","ALeRCE","","","2023TNSTR1991....1M","2024TNSCR3188....1J","",""
"134337","SN 2023ppa","15:22:37.210","+27:45:09.36","SN Ia","0.069516","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts, ZTF","ZTF23aaxvgor","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.04","g-ZTF","2023-08-15 04:49:26.400","ZTF_Bot1","","","2023TNSTR1996....1F","2023TNSCR2098....1J","",""
"134314","SN 2023pod","00:08:08.258","+27:11:48.23","SN Ia","0.09","","","ATLAS, YSE, Pan-STARRS","ATLAS, Pan-STARRS","YSE","ATLAS, Pan-STARRS, YSE","ATLAS23rfr","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","19.189","cyan-ATLAS","2023-08-15 10:17:49.056","ATLAS_Bot1","","","2023TNSTR1978....1T","2023TNSCR2096....1A","",""
"134303","SN 2023pnt","00:01:57.485","+09:53:19.55","SN IIP","0.033603","","","GOTO, Pan-STARRS","GOTO, Pan-STARRS","GOTO","GOTO, Pan-STARRS","GOTO23aaz","GOTO-N - GOTO-2, PS2 - GPC2","INT-2.5m - IDS","1","1","","19.5","L-GOTO","2023-08-14 01:19:50.880","GOTO_bot","","","2023TNSTR1980....1G","2023TNSCR2001....1G","",""
"134287","SN 2023pnd","19:57:34.144","+61:55:56.79","SN Ia","0.1","SDSS J195734.28+615600.0","","ALeRCE, GOTO, ATLAS, Fink","ZTF, GOTO, ATLAS","GOTO","ALeRCE, ATLAS, Fink, GOTO","ZTF23aaxvwav","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam","INT-2.5m - IDS","1","1","","19.8258","r-ZTF","2023-08-15 06:18:37.999","ALeRCE","","","2023TNSTR1976....1F","2023TNSCR1986....1G","",""
"134279","SN 2023pmv","17:58:54.053","+36:58:47.90","SN Ia","0.06709","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","GOTO","Pan-STARRS, ZTF","ZTF23aawmbkn","P48 - ZTF-Cam, PS1 - GPC1","INT-2.5m - IDS","1","1","","18.39","r-ZTF","2023-08-15 05:38:24.000","ZTF_Bot1","","","2023TNSTR1972....1F","2023TNSCR1988....1O","",""
"134260","SN 2023pmc","16:38:43.191","+25:04:32.15","SN Ia","0.08971","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ATLAS23rej","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.907","cyan-ATLAS","2023-08-15 07:02:46.176","ATLAS_Bot1","","","2023TNSTR1967....1T","2023TNSCR2098....1J","",""
"134250","SN 2023pls","14:04:54.050","+12:42:54.83","SN II","0.0136","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","Global SN Project","ATLAS, GaiaAlerts","ATLAS23red","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","FTS - FLOYDS-S","1","1","","17.541","cyan-ATLAS","2023-08-14 23:24:50.112","ATLAS_Bot1","","","2023TNSTR1967....1T","2023TNSCR1999....1N","",""
"134249","SN 2023plr","17:43:44.851","+33:31:48.56","SN Ia","0.083","","","ZTF","ZTF","ZTF","ZTF","ZTF23aaxfnwp","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.15","r-ZTF","2023-08-13 07:26:24.000","ZTF_Bot1","","","2023TNSTR1972....1F","2023TNSCR2055....1F","",""
"134239","SN 2023plh","03:24:03.683","+34:36:10.21","SN II","0.035","WISEA J032403.43+343609.0","","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF23aaxtmrr","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.4289","r-ZTF","2023-08-14 10:07:47.004","ALeRCE","","","2023TNSTR1949....1M","2023TNSCR2099....1S","",""
"134238","SN 2023plg","07:17:03.160","+24:57:31.50","SN Ib","0.027","WISEA J071703.17+245731.3","","ALeRCE, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ePESSTO+","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS","ZTF23aaxuvkn","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.7077","r-ZTF","2023-08-14 11:53:32.004","ALeRCE","","","2023TNSTR1949....1M","2023TNSCR2869....1M","",""
"134203","SN 2023pjx","01:31:25.590","+12:24:31.21","SN Ia","0.07","","","ATLAS, GOTO, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, GOTO, ZTF, GaiaAlerts, Pan-STARRS","GOTO","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ATLAS23rce","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","INT-2.5m - IDS","1","1","","19.061","orange-ATLAS","2023-08-14 03:05:54.240","ATLAS_Bot1","","","2023TNSTR1952....1T","2023TNSCR2001....1G","",""
"134186","SN 2023pjg","02:52:11.510","+47:36:09.25","SN Ia","0.030314","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, ZTF","ATLAS23ras","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.456","cyan-ATLAS","2023-08-14 13:19:22.368","ATLAS_Bot1","","","2023TNSTR1952....1T","2023TNSCR2055....1F","",""
"134169","SN 2023pip","23:01:03.420","+00:49:26.39","SN Ia","0.081745","","","ZTF, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF23aawzyao","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.13","g-ZTF","2023-08-12 09:08:38.400","ZTF_Bot1","","","2023TNSTR1957....1F","2023TNSCR2098....1J","",""
